"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ABCB1",18.8042940157911,0.0186351135316365,0.118252135875836,0.157587965693941,0.874781487060214,0.915835266264504
"CTXN2",2.20260020939476,-0.0318106056481119,0.202194222716351,-0.157326976116115,0.874987161122088,0.915995620845824
"EEA1",14.5105312278149,-0.0203590208293178,0.129674257481119,-0.157001252405722,0.875243861066551,0.916209370315391
"SPAG16",101.466186328336,-0.0207212935383888,0.132228977553818,-0.156707659105623,0.875475250571782,0.916396600637509
"OMG",1.5491022894572,-0.0365824132936416,0.233567147291005,-0.156624823815924,0.875540537423636,0.916409952322274
"CYP2C8",2.9943066838962,-0.0273720750693376,0.174958429435397,-0.156449021391362,0.875679099373738,0.91644501101295
"OR9Q2",0.546961431485953,0.0511913767068861,0.327175114387546,0.156464762922796,0.875666692237604,0.91644501101295
"NDE1",20.7309666538265,-0.0211950594698982,0.135724027735106,-0.156162912518812,0.875904609548317,0.916571046342175
"SPRY3",14.512968582883,0.0226941828289448,0.145286196490067,0.156203296508601,0.875872778394809,0.916571046342175
"PHTF1",6.31828375333324,-0.0216710922442139,0.138865969224616,-0.156057617033306,0.87598760567872,0.916602913931458
"EFR3A",11.2091668177858,-0.0203050548683679,0.130492688824907,-0.155603007733352,0.876345953995209,0.916922879352631
"MAGED1",8.6508537315014,0.0243540713314139,0.156618734361501,0.155499094222029,0.8764278679622,0.916953589816515
"CIB1",0.711755908652302,-0.0589451065682662,0.379572737930781,-0.155293309233961,0.876590090086273,0.917013319834195
"TMX4",5.1221742145648,-0.0202922984788881,0.130616654535137,-0.155357665154632,0.876539357188023,0.917013319834195
"DPEP3",0.394202991594679,-0.0635645676114944,0.410163833300562,-0.154973604327798,0.876842126569209,0.917221976254713
"LIMS2",3.9844804429639,-0.0283326714188922,0.183350312027798,-0.154527533144294,0.877193803629999,0.917479819193317
"ZCRB1",1.39529493587982,-0.0347985857140162,0.225104061759539,-0.154588884101028,0.877145433847365,0.917479819193317
"DOCK7",25.0344111786874,-0.0200207705477364,0.129704514695217,-0.15435677466418,0.877328433945419,0.917510612683762
"EFEMP1",4.47009717701913,-0.0265048576155911,0.171692321022331,-0.154374158714668,0.877314727756922,0.917510612683762
"STXBP3",7.19557453205552,-0.016588587706009,0.107572327560278,-0.154208689932023,0.87744519057627,0.917577709483457
"RASL10A",0.515910474498277,-0.0580733013789369,0.377075220457687,-0.154009858585904,0.877601962301833,0.917686641033116
"ISG15",1.24826057825677,0.0436020172640775,0.284010041158666,0.153522801821358,0.877986010196876,0.917722959257682
"MRPS9",6.54014833201926,-0.0231397011699812,0.150596585735033,-0.153653557662285,0.877882905416473,0.917722959257682
"GABRB2",23.815848733436,0.0209315801250163,0.136178203129143,0.15370727211877,0.877840550606733,0.917722959257682
"UTP14C",0.953865049870578,0.0431358063997408,0.281070326806923,0.1534697984301,0.878027805500832,0.917722959257682
"IFI35",0.643262022588201,0.0513780023404043,0.334858277119116,0.153432081125258,0.878057547318428,0.917722959257682
"CSNK1G2",3.15373367100048,-0.030965435379703,0.201774990886879,-0.153465180415065,0.878031447007366,0.917722959257682
"NDUFA11",1.18205328002117,-0.0462396550530432,0.300600766911234,-0.153824141994613,0.877748397827452,0.917722959257682
"NLGN4X",28.6791853101963,-0.0248795132233003,0.161728954128544,-0.153834626318834,0.877740130939621,0.917722959257682
"SLC17A1",5.27906509241649,0.0236798736214398,0.154657000778796,0.153112199914628,0.878309795179236,0.917870808190018
"RNF217",12.7367380221563,-0.0207506467501896,0.135578594705862,-0.153052528647374,0.878356851357075,0.917870808190018
"KRT26",0.451355073052692,-0.0488783480512388,0.319123281691897,-0.153164469204817,0.878268576481357,0.917870808190018
"CNGB3",15.0318207338853,-0.0222108521557678,0.145484957174881,-0.152667688722409,0.878660342674953,0.918085929979839
"OR4K2",1.26798506057941,0.0360709005209,0.236285655474857,0.152658020853654,0.878667967150667,0.918085929979839
"TCHHL1",0.441116125522753,-0.0566177801443139,0.371394241632892,-0.152446575087931,0.878834724720905,0.91813781319892
"INIP",3.53510778612491,-0.0253978275681646,0.166658037175873,-0.152394855949026,0.878875514050373,0.91813781319892
"TM7SF2",0.425784413697887,0.050543531202511,0.331416269001193,0.152507694793731,0.878786521861636,0.91813781319892
"FGFR3",1.740234640193,0.0371822002985104,0.244124240323709,0.152308514095965,0.878943609989569,0.918153968638804
"ZNF804B",50.324031349846,0.021857494594016,0.143832517514286,0.151964903150952,0.879214617327307,0.918262713610015
"TMEM26",4.71214682012179,-0.0236660821225783,0.155790595358382,-0.151909568534202,0.879258261286426,0.918262713610015
"TNFRSF13C",0.53667245838192,-0.052125853027293,0.34299635525474,-0.151972031856081,0.87920899474497,0.918262713610015
"MAGEA4",0.543207483746551,0.0601813887085609,0.395781971777183,0.152056922750493,0.879142039709398,0.918262713610015
"GTF3C6",0.672432450992769,0.0426419890208044,0.2808340941418,0.151840499107182,0.879312738789109,0.918264635029991
"ADAM32",19.0540218819774,-0.0208294694349432,0.137352045800098,-0.151650230716319,0.879462813159958,0.918366381873308
"DNAJC24",6.04996131857075,0.0237102355153653,0.156502833107163,0.151500359735533,0.879581027085009,0.918434848715986
"KLRF1",1.58933267836603,0.03061971016007,0.202381857897464,0.151296714429726,0.879741660954168,0.918547598476506
"ASPA",2.48437220930045,-0.0279794530720066,0.185237058891806,-0.151046735676952,0.879938849059968,0.918665441797339
"GLOD5",0.61343173703482,-0.0520287799400659,0.344667916262744,-0.150953359698278,0.880012507760123,0.918665441797339
"NEXMIF",13.9969863414003,0.0250555628828475,0.165976925064696,0.150958109828105,0.880008760642989,0.918665441797339
"DPH5",3.1757562925256,-0.0273083382719137,0.181343034354419,-0.150589397431952,0.880299625632327,0.918910182453084
"MEIOC",2.22178334981767,-0.0295463088557466,0.196334725013016,-0.150489470743333,0.880378457268428,0.918937485014523
"NOX4",19.140809283123,0.0209272579461813,0.139298937123286,0.150232718054839,0.880581013540622,0.919093920139773
"RANBP1",16.759301843132,0.0322062316694586,0.214728384796453,0.149985907545422,0.880775733635371,0.919242158137544
"OR56A1",1.37102233117414,0.0355124911541852,0.237525741737507,0.14951007370574,0.881151161040806,0.919578966520511
"ACY1",0.419218362166402,-0.0544440222022897,0.365264105252276,-0.149053852868152,0.881511139096013,0.919885565696006
"NAP1L1",12.2913386899912,-0.0201331334071115,0.13511799578559,-0.149004085577612,0.88155040913189,0.919885565696006
"BCO2",4.59088688315334,-0.0229125695417167,0.154333781749649,-0.148461142349795,0.881978849987427,0.920238663779707
"POC1B",9.9877059005612,0.017911207821645,0.120661669196095,0.148441571718492,0.881994293975162,0.920238663779707
"LIPF",1.20094827943958,-0.0383258487155303,0.258651933545813,-0.148175380675211,0.882204360696566,0.920402791241648
"NTS",0.639460500963871,0.0443229168322298,0.299884613543336,0.147799903131158,0.882500685789077,0.920656886950751
"SLC45A1",2.32501837891451,-0.0276554064418469,0.187265143320716,-0.147680481009129,0.882594936608933,0.920700153629303
"EAF2",4.38448368393874,0.0237212144297513,0.161073457024421,0.147269543151078,0.882919271373704,0.920763192797362
"SULT1B1",5.39023697581914,0.0238400867598408,0.161845248584681,0.147301740201333,0.882893858980955,0.920763192797362
"WDR36",4.09885996550189,-0.0220947119078717,0.149796235390686,-0.14749844580704,0.882738606379718,0.920763192797362
"PGGT1B",6.12138326773133,0.0210684267593957,0.142868931895095,0.147466817872382,0.882763568857838,0.920763192797362
"TASP1",27.6320798253183,-0.0194540152449718,0.132039789454413,-0.147334491560125,0.882868009208854,0.920763192797362
"PRPF39",6.65311190775703,-0.0270889029790238,0.184288207493267,-0.146992058512553,0.883138288621315,0.920936544025276
"HMCN1",41.544311709889,-0.0206075887052356,0.140357436134739,-0.146822208161831,0.883272355068661,0.920951991998072
"IARS2",5.01806383931933,0.0231825715252658,0.15791355848621,0.146805453233392,0.883285580266631,0.920951991998072
"TBX6",0.38530034716313,-0.0536897774578628,0.36594669328907,-0.146714749559035,0.883357176126609,0.920951991998072
"LIPI",10.7259757742324,-0.0214810888408161,0.146422937913863,-0.146705763091934,0.883364269538764,0.920951991998072
"ZNF680",4.19928730007675,0.023268298603366,0.159287951280801,0.146076953192445,0.88386063992814,0.921414417565818
"FBXO38",6.49799234627618,-0.019921881801523,0.136569897142881,-0.145873155199644,0.884021523920241,0.921527068108073
"ZNF280B",2.59841634182828,-0.0278559834833533,0.191135088951328,-0.14573976780604,0.884126826352034,0.921581768983702
"CA2",2.36310257249541,-0.0265674695839055,0.182401505163418,-0.14565378481994,0.884194706546986,0.921597458069676
"VWA1",0.438664109425019,0.0582883285379075,0.40232798837646,0.144877637703313,0.884807482664442,0.922181057180141
"SPINK5",9.97961057733785,0.0209068172135833,0.144496047909171,0.144687813376911,0.884957361420402,0.922282165600031
"ZNF732",3.27549289936338,0.0248505180753024,0.171929985966249,0.144538591890426,0.885075184461359,0.922349856208387
"FBXO33",3.05182230825428,-0.0239919928669281,0.166554577155736,-0.144048835382618,0.885461906676294,0.922697745771934
"ICOS",2.38095478771014,0.0283728198267265,0.197564389363347,0.143613026204561,0.885806053869752,0.923001231021254
"ODR4",4.57316681897723,-0.0235520483797302,0.164191994239529,-0.14344212389169,0.885941016872515,0.923086725159232
"MPLKIP",0.684479735141379,-0.0394526811630623,0.27567923096377,-0.143110821316268,0.886202658740355,0.923304191455177
"DENR",8.29760160306633,-0.0248773641987133,0.173954384985247,-0.143010848509643,0.886281613392246,0.923331307591982
"TUBG2",0.840188095714118,0.0429479211482481,0.301156812196738,0.142609827866657,0.886598335307267,0.923606112470755
"PPM1J",0.443179855983578,-0.0511750852992204,0.359071959132183,-0.142520416862687,0.886668953655555,0.923624523587577
"MED10",0.921778518345639,0.0374865601201981,0.263671810251986,0.142171285145625,0.886944712501035,0.923801451404893
"MDGA2",73.6350670990067,0.0193078695717492,0.135744277890515,0.142237078953132,0.886892744749908,0.923801451404893
"ZC3H6",5.32853609821283,-0.0217908326986899,0.153368719347839,-0.142081336998508,0.88701575953188,0.92382029403186
"PLPPR4",3.80513691683881,0.0245090235351917,0.172615795378527,0.141985983851861,0.887091076782402,0.923843581545519
"RALYL",62.864712803514,-0.0199069729215396,0.140271186948275,-0.141917761976879,0.88714496429323,0.923844550029572
"PLOD3",1.35403545231373,-0.0320106301411803,0.226099050805615,-0.141577905909481,0.887413419645734,0.924068949186404
"ETAA1",1.56844685362221,0.0316531913192029,0.224151371135073,0.141213462843949,0.887701310840438,0.924313559007487
"TRIP6",0.504470024786133,-0.0499207190871609,0.353821742100546,-0.141090026833272,0.887798822273063,0.924359919698811
"TIAF1",0.627352563739336,-0.0471454641059215,0.334319551066389,-0.141019165512577,0.8878548017525,0.924363035126066
"SAP18",1.41911491013673,0.0364053953603466,0.258354565013188,0.140912529873386,0.887939043511127,0.924395572838313
"MYBPC3",1.48110559678819,-0.0401278624540672,0.285002750977752,-0.140798158320934,0.888029398019384,0.924397674872638
"SH3GL1",3.69239354265742,-0.0263361847635082,0.187078886851978,-0.140775825677999,0.888047041168847,0.924397674872638
"UBE2E3",12.1688378969568,-0.0180271748020846,0.128316497946007,-0.140489922111731,0.88827291451219,0.92452246248226
"WDR5B",0.498978603928369,0.0442830637230168,0.31512925208918,0.140523494500869,0.888246390735692,0.92452246248226
"THSD7A",39.7824021172305,-0.0190859117653794,0.136038600242695,-0.140297766452535,0.888424728984532,0.924596385197572
"IL15RA",2.8027452885166,0.024543694366592,0.174979820231886,0.14026585656601,0.888449940101284,0.924596385197572
"LIPT1",0.65765734640749,-0.0428076136634137,0.305369401997945,-0.140183048410665,0.888515365055563,0.924609314208679
"SLC38A11",5.93663151018442,0.0208015600554285,0.148924659906238,0.139678412349741,0.888914083625823,0.924969053913062
"A1BG",0.652692100026313,-0.0428025329835526,0.309115723003594,-0.138467666955443,0.889870821461055,0.925909368984141
"SLC39A10",15.1965143022898,-0.0166754373529402,0.120573668982898,-0.138300820515841,0.890002677064802,0.925991334251534
"CDK13",13.7260472848289,-0.0177034119661052,0.128549176226331,-0.13771703939149,0.8904640522333,0.926360867744643
"RPS19",8.34131497600126,0.0326503407632291,0.236979635570108,0.137776989506636,0.890416670616162,0.926360867744643
"GMFB",2.11682619576855,0.0282772575582991,0.205761525362296,0.137427332483611,0.890693027808691,0.926543820520132
"ARGFX",1.63784412141798,-0.0322118016927961,0.23568534145283,-0.136672910984763,0.89128934247122,0.927108853342701
"PHLDA1",0.536096555637669,-0.0455541285011524,0.333964304064487,-0.136404184359644,0.891501765956926,0.92727452343898
"NSRP1",56.6615731934552,-0.0197017152530144,0.14451086126381,-0.136333802737831,0.891557402629986,0.927277105400352
"RIPPLY2",0.455520513501527,-0.0467978070794855,0.344341270589539,-0.135905309867051,0.89189613775957,0.927518815094825
"RP11-125O5.2",12.3896015050298,-0.0187611430614963,0.137991356972469,-0.135958827227414,0.891853829768701,0.927518815094825
"CEP120",7.95042494006314,-0.0185655995591797,0.136979920130568,-0.135535190424137,0.892188743006592,0.927765876690104
"GOLGA5",4.18994379185495,0.022931032640492,0.169269863125047,0.135470261611494,0.892240075278296,0.927765876690104
"COMMD9",2.12971497654953,-0.0253880208635035,0.18794311546054,-0.135083537384661,0.892545826132488,0.928028485926883
"CCNDBP1",1.82565688724503,-0.0292038226022984,0.216536555613195,-0.134867863394234,0.892716348655804,0.928150467983819
"OR10Z1",0.697834437407527,0.0387198935580548,0.288627137314581,0.134151950916012,0.893282419983651,0.928683660108152
"HBP1",4.10946338630757,0.0220346847211874,0.164650093954603,0.13382734374426,0.893539104502882,0.928895159886346
"ALKAL1",2.75211301085136,-0.0259771377203924,0.194302397403288,-0.133694375713106,0.893644252767159,0.928949111519669
"CEP295",11.2639795324415,-0.0203054935297249,0.151961659863138,-0.133622477854037,0.893701108829238,0.928952859651199
"HEPACAM2",3.07696164520061,0.0238473303748448,0.1786889049633,0.133457252870528,0.893831769057966,0.929033318113455
"NEGR1",77.1707435738045,0.0175815270476238,0.13201061753793,0.133182674057049,0.894048912872579,0.929148295309314
"PPM1B",8.68103606344729,-0.0168405428781697,0.126393322179155,-0.133239182164223,0.89400422419421,0.929148295309314
"UCP3",0.865864294930046,0.0407418373488058,0.306671400680475,0.132851766608831,0.89431061333488,0.929364904368082
"NDUFAF4",0.934711242519902,0.0340934944585478,0.257433595887289,0.132436072848374,0.894639383944367,0.929651182565493
"GPR155",4.95206543249525,-0.0201208567178793,0.152481084608931,-0.131956411311497,0.895018768913178,0.929972564447348
"PAIP2",3.30493668742476,-0.0215818070814344,0.163757393137921,-0.131791344915082,0.895149332593799,0.929972564447348
"FAM237B",0.412151243182003,-0.0446342694127492,0.338714579239905,-0.131775459777701,0.895161897517906,0.929972564447348
"GLIPR1",1.75255019240405,0.0256426319173663,0.194402499378096,0.131904846899595,0.895059554858494,0.929972564447348
"TAF10",1.14833257379196,0.0358909195297126,0.272602806190991,0.131660124967924,0.895253126546848,0.930011956923109
"SAYSD1",1.01149093201709,-0.0323386401464083,0.246444943904131,-0.131220546196267,0.895600842976322,0.930317774545787
"PTMA",5.97925817769602,-0.0291639211555632,0.223007995783308,-0.130775226480673,0.895953121069925,0.930628293960395
"FBXL16",0.731627319510751,0.0400935595225957,0.306987449816372,0.130603252825411,0.89608916938839,0.930714191472997
"MYO1C",1.9438848269244,0.0304715177674777,0.233678619310102,0.130399254572113,0.896250556320804,0.930826394892923
"SPOCK3",44.1215333273792,0.0165460088012618,0.127058881248717,0.130223158260564,0.896389872944481,0.930915664574144
"VAMP4",4.34019013029925,-0.01958193982648,0.150766987691268,-0.129882145463958,0.896659670477434,0.930918761618689
