"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PRR4",0,NA,NA,NA,NA,NA
"TAS2R13",0,NA,NA,NA,NA,NA
"PRH2",0.000830438009049539,0.367888470445314,7.73239669829543,0.0475775474021416,0.962052926338317,NA
"TAS2R50",0,NA,NA,NA,NA,NA
"TAS2R20",0.00041794238233085,0.371621298108117,7.73239684039141,0.0480602982204552,0.961668187050887,NA
"TAS2R19",0.00899256599177688,0.332708011645763,5.46153744312036,0.0609183796890123,0.951424211755084,NA
"TAS2R31",0.0318087711071689,0.453084635516792,3.77251441359896,0.120101498852738,0.904402745074441,NA
"TAS2R46",0.0015388473240561,0.361489591449369,7.73239645011048,0.0467500074241802,0.962712473727467,NA
"TAS2R43",0.0749498271551023,0.0601749331230354,1.63962505279457,0.0367004230756742,0.970723871306155,NA
"TAS2R30",0.0232735136996211,0.467671915063181,3.46186357836701,0.13509253166001,0.892538714921426,NA
"SMIM10L1",0.0931413867202402,0.00917207243982581,1.69881423774318,0.00539910264232928,0.995692160288649,NA
"TAS2R42",0.0666465431239685,0.201217367425726,1.50432798741945,0.133758973514079,0.893593169979453,NA
"PRB3",0.372548552737803,-0.344601105193798,0.71017500838059,-0.48523406361425,0.627510321521078,NA
"PRB4",0.354321152420127,-0.0163767406228091,0.789203421573439,-0.0207509751923766,0.983444305436138,NA
"MANSC1",2.15508597462262,-0.949551035961297,0.438908194944634,-2.16343883959851,0.0305074430090357,NA
"DDX47",2.1951569922452,-0.532650827814519,0.414155139731101,-1.2861142521625,0.198403190842706,NA
"GPRC5D",1.04706773054648,-1.28236958685814,0.586733064232178,-2.18560988809502,0.0288441585756442,NA
"GSG1",1.86310393659419,-1.30760766380708,0.498518502607938,-2.62298722508091,0.00871625407323822,NA
"H4-16",1.02182182377303,-0.103370663200579,0.574362052258218,-0.179974743794714,0.857172395954704,NA
"H2AJ",1.35656477360836,-0.90438907734839,0.715495104410049,-1.26400456379655,0.20622838889156,NA
"WBP11",2.59331975007153,-0.341569733704809,0.344924187356071,-0.990274808858797,0.322039816026601,NA
"SMCO3",0.957252954351848,-0.0614014641067898,0.481446169857378,-0.127535471151384,0.898516600470523,NA
"ART4",1.92183550732993,-0.0889638954165404,0.385675283733567,-0.230670460796234,0.817570823553217,NA
"MGP",0.88864931207126,-1.01486262450099,0.594405300357157,-1.70735796583777,0.0877555381479276,NA
"ERP27",2.38263716108303,0.02273156607151,0.349613590140996,0.0650191145668639,0.948158781232112,NA
"PDE6H",1.07388799931448,0.0666928053485226,0.474733007941448,0.140484870933492,0.888276905192914,NA
"CAPZA3",0.105522190442711,-0.014133362638454,1.36860066537567,-0.0103268710852003,0.991760495449297,NA
"IAPP",1.97920412044432,0.849577012493458,0.341446505574521,2.4881701778261,0.012840227503869,NA
"GOLT1B",2.28046671539391,-1.11735520282817,0.438824695181224,-2.54624503838995,0.0108888722923599,NA
"SPX",1.53062240535364,-0.265153132791895,0.433939382714062,-0.611037263162202,0.541174911449107,NA
"KCNJ8",1.29912793854027,-0.997246403056204,0.526849719352468,-1.89284793447719,0.0583780948735245,NA
"ETFRF1",1.1880912433269,-0.705418946431685,0.50232689308522,-1.4043025689887,0.160228769622022,NA
