"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FAM180B",0.320978774440169,-0.443594449431094,0.252341871106317,-1.75791059758053,0.0787627223603436,NA
"C1QTNF4",0.378218152348191,-0.343306917389916,0.248818551793802,-1.37974807310356,0.167664225742476,NA
"OR4B1",0.187822215007318,-0.573222966265147,0.368037838492574,-1.55751095760419,0.119349221050432,NA
"OR4X2",0.180145499192835,-0.313865460183603,0.399189978176403,-0.786255861475825,0.431717605444504,NA
"OR4X1",0.137381397379104,-0.252540913174148,0.423738321605767,-0.595983181830564,0.551186462073277,NA
"OR4S1",0.103474177449303,-0.261432243098497,0.47889104095655,-0.545911743465288,0.585126605579288,NA
"OR4C3",0.332414497973078,-0.0174303045621058,0.272410587199135,-0.0639854153295593,0.948981839890229,NA
"OR4C5",0.105164137065854,-0.130396554784311,0.485123935696281,-0.268790189865931,0.788091142977174,NA
"OR4A47",0.1855063357997,-0.165282833525889,0.356612126603774,-0.463480687266511,0.643019854830206,NA
"TRIM64C",0.469074327408703,0.00930647143031679,0.208851349727611,0.0445602647167687,0.964457815341734,NA
"OR4C13",0.129165441051186,-0.101068429209204,0.456966762909463,-0.22117238585518,0.824958209735777,NA
"OR4C12",0.130070118699123,-0.119871878578493,0.473581564605837,-0.253117704609685,0.800177257964806,NA
"OR4C46",0.201666180887161,-0.233637363431107,0.346140726962381,-0.674977964833646,0.499689764746188,NA
"OR4A5",0.198993944617494,-0.353304823039594,0.35198547013533,-1.00374831638294,0.31549994185175,NA
"TRIM48",0.544474488666289,0.197211558132052,0.21114524297032,0.934009004217887,0.350299248327908,NA
"OR4A16",0.168475337381093,-0.296073088180006,0.401576378230857,-0.737277151321387,0.460953824105733,NA
"OR4A15",0.176672016466067,-0.260596872708812,0.344064330531537,-0.757407407813016,0.448805819417696,NA
"OR4C15",0.199822957704224,-0.022766401415888,0.343004058658849,-0.0663735627645485,0.947080417635238,NA
"OR4C16",0.131487693963093,-0.344274646022801,0.387682282588948,-0.888032962774903,0.374523020552975,NA
"OR4C11",0.550754983944474,-0.182765565217465,0.245156439774978,-0.745505871211138,0.455965963153589,NA
"OR4P4",0.429315601265041,0.160582160859464,0.259275917131369,0.619348540489783,0.535686773580406,NA
"OR4S2",0.330201467117281,-0.612146021081784,0.26141464508944,-2.3416668980896,0.0191978403661069,NA
"OR4C6",0.43517718260357,0.0434726756386988,0.241844595253182,0.179754588243695,0.857345236133056,NA
"OR5D3P",0.576646761959346,-0.0549798752221017,0.205996103737215,-0.266897646240136,0.78954796895969,NA
"OR5D13",0.236195170472309,-0.166091598532741,0.352974005510465,-0.470549094097008,0.637962767567042,NA
"OR5D14",0.127215192364976,-0.505377813209164,0.391460440877353,-1.29100609010835,0.196701565736241,NA
"OR5L1",0.188053025156128,0.157083482890935,0.324393769699345,0.484237052507277,0.628217643689125,NA
"OR5D18",0.150108574494107,-0.207551012988636,0.431511153161947,-0.480986439093827,0.63052613680797,NA
"OR5L2",0.173259611840771,-0.10635530379285,0.357693843572786,-0.297336131733586,0.766209899152018,NA
"OR5D16",0.120024100084612,-0.167869519192304,0.399844311573966,-0.419837207465813,0.674604381833896,NA
"OR5W2",0.138749498502992,-0.384690770300241,0.387769137984754,-0.992061339124329,0.321167604310503,NA
"OR5I1",0.129216046921879,-0.0129652485718134,0.400886402247448,-0.0323414525888821,0.974199752096085,NA
"OR10AG1",0.430734137444985,0.240739129752155,0.220066547946519,1.09393786560718,0.273982230139669,NA
"OR5F1",0.120059049355648,-0.167307283592286,0.442591644780689,-0.378017266175888,0.70541776748235,NA
"OR8I2",0.187285868977153,-0.142590681877345,0.341211722418661,-0.417895026778679,0.676023868797429,NA
"OR8H2",0.478249217098066,0.137208572801816,0.212946831274078,0.644332540573092,0.519359818773461,NA
"OR8H3",0.161268270053317,-0.0242940938037782,0.379231772240978,-0.0640613355263411,0.948921388359615,NA
"OR8J3",0.533800593717815,0.0399626363872511,0.202412182391808,0.19743197230044,0.843489511708463,NA
"OR8K5",0.14417221486223,-0.27911218448594,0.375426298281099,-0.743454003525762,0.457206859309546,NA
"OR5J2",0.13154574488897,-0.12209103718764,0.433634656287617,-0.281552766637407,0.778286462198716,NA
"OR5T2",0.404350961249822,-0.0863276158757603,0.236924574984563,-0.364367503376908,0.715583598582542,NA
"OR5T3",0.145780884105282,-0.16187465851936,0.445459209860712,-0.363388285472817,0.716314851397216,NA
"OR5T1",0.286440116162402,0.0232510139576963,0.280698877467977,0.0828325861771531,0.933984658129774,NA
"OR8H1",0.432732232916766,0.083404995590602,0.238246027917449,0.350079270238669,0.726279207690373,NA
"OR8K1",0.120545429100232,-0.236839767258355,0.455216894128976,-0.520278949030506,0.602869165899516,NA
"OR8J1",0.525059032750221,-0.209682697313497,0.205176738719949,-1.02196135205998,0.306799192703454,NA
"OR8U1",0.0973339227021014,-0.470451463562273,0.525086405202379,-0.89595056908958,0.370279164147402,NA
"OR8U3",0.0850394243119764,-0.432035661901694,0.535985578543221,-0.80605837021948,0.420209193719501,NA
"OR5M9",0.151308352216688,-0.386615244863066,0.369200065403668,-1.04717003351654,0.295021163546363,NA
"OR5M3",0.516861696481726,0.320148525620307,0.213690092321242,1.49819077778779,0.134083691001084,NA
"OR5M8",0.0871698708497894,-0.199987108237049,0.510558946260988,-0.391702289621265,0.695278198087842,NA
"OR5M11",0.15451842113616,-0.370212634372702,0.410728175216476,-0.90135680167931,0.367398641762947,NA
"OR5M10",0.181466328786612,-0.119420400140307,0.363643936221939,-0.328399261599187,0.742609801220431,NA
"OR5AP2",0.171729006236268,-0.080311680431599,0.364378997378145,-0.220406996587274,0.825554196900781,NA
"OR5AR1",0.122280452041202,-0.154585766999794,0.460830433643857,-0.33545042973282,0.737285331901569,NA
"OR9G1",0.472408161795472,-0.0704664150933741,0.237030652699849,-0.297288195812402,0.766246492867942,NA
"OR5AK2",0.146168185602069,-0.306884756575259,0.350737615889699,-0.87496961452737,0.381590438964219,NA
"APLNR",0.519515288596586,0.147248917148881,0.234514994708449,0.627887002841512,0.530077965870432,NA
"PRG3",0.396305293131522,-0.222105516842063,0.238959375703784,-0.929469773629586,0.352645682761063,NA
"PRG2",0.583348810395112,0.0110666163693621,0.241335207908632,0.0458557889885334,0.96342519235834,NA
"TIMM10",0.253460136989478,0.137361656666319,0.297282823723796,0.462057158048058,0.64404033186223,NA
"SMTNL1",0.49360171938042,-0.426789828826606,0.24692487779855,-1.72841972275793,0.0839130020277656,NA
"YPEL4",0.588789803300186,-0.161144625959588,0.209510886686634,-0.769146789973794,0.441806174149337,NA
"SELENOH",0.461473731369423,-0.738378538447086,0.224082887951568,-3.29511345197709,0.000983819517152564,NA
"BTBD18",0.518950438936619,-0.135704229264669,0.227881556655256,-0.595503345055543,0.551507063797166,NA
"OR6Q1",0.165394390873889,-0.307668558015491,0.35803443437989,-0.859326725230683,0.390160283566059,NA
"OR1S2",0.185980630726586,-0.0425666567529149,0.354695389632568,-0.120009050010518,0.90447597890256,NA
"OR1S1",0.554340311279631,0.242836710747685,0.22875630212599,1.06155200311789,0.288439112918736,NA
"OR10Q1",0.102445893711482,-0.335043391876661,0.505110393708125,-0.663307261244487,0.507133787011595,NA
"OR10W1",0.149692836167172,-0.0323717878543866,0.382921702030004,-0.0845389218808239,0.932627958398925,NA
"OR5B17",0.117504137117928,-0.316410509829267,0.454456051661445,-0.696240062537405,0.486278502201259,NA
"OR5B3",0.571900766755647,0.219001363650113,0.208583862091486,1.04994394798413,0.293743884224951,NA
"OR5B12",0.534636504368007,0.121215701975658,0.215302708831713,0.563001286112027,0.57343400817104,NA
"OR5B21",0.203560075165579,-0.17379231875683,0.364861597950688,-0.476323953337281,0.633843602948113,NA
"CNTF",0.433336729598431,0.214824001789653,0.24087230288319,0.891858462838007,0.372468800933032,NA
"OR4D6",0.141989364613773,-0.100204082947976,0.444015318374495,-0.225677085454653,0.821452581497376,NA
"OR4D11",0.140809191090992,-0.353491552557667,0.381895551098339,-0.925623646415931,0.354641600242625,NA
"OR10V1",0.165737417143051,-0.0210062132947315,0.425978060762991,-0.0493128994885469,0.960669939720009,NA
"MRPL16",0.49741916023613,-0.154221075782761,0.223066687747816,-0.691367578636901,0.489334573225107,NA
"PTGDR2",0.505044459574325,0.0773856611828417,0.24680153544869,0.313554212870487,0.753859639674111,NA
"PGA3",0.53994268695246,-0.124367497557212,0.24488000348334,-0.50787118502174,0.611543683766931,NA
"PGA4",0.589271883895123,-0.0128103118519249,0.240324167362533,-0.0533043014046954,0.957489453050908,NA
"PGA5",0.470372663014775,-0.085155989455938,0.241853548642726,-0.352097333009296,0.724765268442022,NA
"TMEM216",0.583314154044993,-0.102592644081324,0.216049739536272,-0.47485659691851,0.634889189425393,NA
"LRRC10B",0.128594085651406,-0.513910480162754,0.524576688950836,-0.979667017210743,0.327250512098748,NA
"SCGB1D1",0.338850336074446,-0.210781791679184,0.281563025202397,-0.748613180042612,0.454090385814441,NA
"SCGB2A1",0.428937363626021,0.107458108092311,0.253452997621208,0.423976473353494,0.671582971199414,NA
"SCGB1D2",0.210391528535042,-0.0976528150568065,0.397191547893899,-0.245858240374471,0.805791971074385,NA
"SCGB2A2",0.314385553158537,-0.0341581439554134,0.25613805356531,-0.133358333445381,0.893909996105071,NA
"SCGB1D4",0.16907386036097,-0.528743633818183,0.360001278656084,-1.46872709950373,0.141906824066424,NA
"ROM1",0.337686014013968,-0.255474393341986,0.285244199771349,-0.895633963974637,0.370448289818968,NA
"INTS5",0.59223028348033,-0.258420794623312,0.2203962934662,-1.1725278613315,0.24098519292528,NA
"C11orf98",0.355111574550585,0.124373063999667,0.320397406186301,0.388183741810156,0.697880063835734,NA
"UQCC3",0.392219442146761,-0.065346692557188,0.262482256252331,-0.24895660944932,0.803394345453411,NA
"LRRN4CL",0.226132032797814,-0.159007046813714,0.293727369557704,-0.541342289801416,0.588271676742269,NA
"GNG3",0.117820205668648,-0.273149614817369,0.453119266173495,-0.602820571113793,0.546628060319159,NA
"ZBTB3",0.429082979246382,-0.00276689143132549,0.221465550544075,-0.0124935522681883,0.990031846855894,NA
"TMEM179B",0.354611438745646,-0.402963960392521,0.260814973787488,-1.54501850312036,0.122341787852914,NA
"TEX54",0.0309071931157348,-0.710435931361281,1.13506022045675,-0.625901532409796,0.531379529346366,NA
"RCOR2",0.522472581734918,-0.862926044371603,0.254774229968906,-3.38702248055825,0.00070655597948925,NA
"TRPT1",0.203261965517147,-0.699454781556584,0.355369178481902,-1.96824830038603,0.0490394752989416,NA
"NUDT22",0.37321609006271,-0.600020011661249,0.264344730141095,-2.26983912764588,0.0232173455822963,NA
"DNAJC4",0.535301990780289,0.0624845382484979,0.315105194026857,0.198297392213637,0.842812391891785,NA
"FKBP2",0.34764297163094,-0.304720133671913,0.302468574186507,-1.00744394518162,0.313721482280703,NA
"RP11-783K16.16",0.339151032563082,-0.285940438070238,0.301049032523231,-0.949813509359719,0.342207020283196,NA
"CATSPERZ",0.22999135651491,-0.342399356232543,0.349491017694129,-0.979708601644829,0.327229978952675,NA
"GPHA2",0.130149157935372,-0.367235327946138,0.493847473559612,-0.743620951017804,0.457105824611702,NA
"SAC3D1",0.38002935886052,-0.430446576791281,0.252544776766987,-1.70443666387302,0.0882995391975802,NA
"ZFPL1",0.429577215690981,-0.22301085562249,0.240071493894411,-0.928935176787694,0.352922681491254,NA
"TMEM262",0.300061520123944,-0.196226746780754,0.293834187509754,-0.667814553656183,0.504251975377124,NA
"TM7SF2",0.469867103977779,-0.316375045503762,0.237785651220311,-1.33050520029334,0.183351874111339,NA
"ZNHIT2",0.0863631436312327,-0.599329286491479,0.930552086367091,-0.644057753748404,0.519537983858729,NA
"SPDYC",0.300111342591589,-0.317727262019304,0.269222988928263,-1.18016393504927,0.237935019946115,NA
"TIGD3",0.266884197101253,-0.592267758263028,0.340910784605451,-1.73731012630909,0.0823324451136877,NA
"SLC25A45",0.584862047671181,-0.25301371161676,0.263202633748888,-0.961288677142002,0.336407039513875,NA
"KCNK7",0.252128879666958,-0.33839930417383,0.371578116102709,-0.910708380038968,0.362449047508386,NA
"EFEMP2",0.57064690953513,-0.193468094632098,0.220502844619937,-0.877395005790348,0.380272124859323,NA
"CTSW",0.481814181546922,0.0626581065663097,0.288722014469219,0.217018805031196,0.828193689866268,NA
"FIBP",0.493266802447238,-0.139902088231207,0.228516712931652,-0.612218189367404,0.540393408672754,NA
"C11orf68",0.565315380424439,-0.386674148042591,0.246172660769364,-1.57074366761166,0.116242201660707,NA
"BANF1",0.44841879959281,-0.347832282730603,0.277757452729586,-1.25228784794927,0.210464995290283,NA
"CST6",0.169695522319453,-0.220046418141203,0.46303460045966,-0.475226728030175,0.634625378237179,NA
"YIF1A",0.529484515458337,-0.0815107048099316,0.258082277563102,-0.31583224380838,0.752129842805447,NA
"TMEM151A",0.290743302117745,-0.198564161409667,0.315562816251157,-0.629238145889882,0.529193159029746,NA
"CD248",0.141609896515752,-0.338172780465454,0.473119155287062,-0.71477296297646,0.474749344321,NA
"RIN1",0.522497188448843,-0.245524268149818,0.231699182194258,-1.05966825529824,0.289295549555031,NA
"B4GAT1",0.241611505246749,-0.44428399391975,0.310950518432005,-1.42879322459435,0.153063673536595,NA
"NPAS4",0.425362015347514,-0.372645424378452,0.252054912668538,-1.47842952328604,0.139292848021601,NA
"CTSF",0.328602720344922,-0.197673321723719,0.270752617729335,-0.730088312281169,0.465336205034325,NA
"CCDC87",0.17463903632704,-0.414402339909233,0.389611676387878,-1.06362915955495,0.287496727407373,NA
"RCE1",0.520616226827872,-0.0083439201501457,0.242517581043474,-0.0344054237810081,0.972553858482137,NA
"LRFN4",0.313809361329464,-0.676649756049279,0.323630919282389,-2.09080689060757,0.0365453781783536,NA
"C11orf86",0.131722229537942,-0.578515488770607,0.551116149186384,-1.04971608911238,0.293848664293417,NA
"GPR152",0.0783730439741739,-0.745261722330579,0.784375968160179,-0.950133293959342,0.342044527830138,NA
"TMEM134",0.57600408827162,-0.225956031796168,0.221182836829097,-1.02158031353381,0.306979579121863,NA
"CDK2AP2",0.566597406547996,-0.047077342501045,0.261208086687051,-0.180229268925535,0.856972581370938,NA
"CABP2",0.388922044628372,-0.139527890109336,0.255732128584792,-0.545601723496675,0.585339739381686,NA
"NUDT8",0.253191889310336,-0.613728141120804,0.410854638081525,-1.493784137345,0.13523204889913,NA
"TBX10",0.535863731694171,-0.321267359473732,0.230543917237463,-1.39351913216094,0.163462863631301,NA
"ACY3",0.551024584630987,-0.254472112335468,0.233777296178527,-1.08852363550795,0.276364008207247,NA
"MRGPRD",0.0516728654534963,-0.547187048032051,0.753971453882069,-0.725739741491112,0.467998333821766,NA
"MRGPRF",0.509269333706421,-0.213080731512637,0.25810917426621,-0.825544973821307,0.409062260572136,NA
"SMIM38",0.285273948786176,-0.31118612702437,0.305433290677705,-1.01883500103705,0.308281305984472,NA
"FGF19",0.432265932220253,-0.256079539754622,0.237143926197342,-1.07984861286948,0.280209599437143,NA
"FGF4",0.409310742571707,0.0615160910034725,0.248051429776171,0.247997324824861,0.804136476643509,NA
"FADD",0.494359307007198,-0.317744987335076,0.230092506507587,-1.38094452599915,0.167296018003828,NA
"KRTAP5-7",0.216150674998372,-0.428031354306001,0.329832196538394,-1.29772459692599,0.194381988307224,NA
"KRTAP5-8",0.105275551425761,-0.582515904771867,0.614852829922624,-0.947407048358505,0.343431400899323,NA
"KRTAP5-9",0.0884930608393192,-0.28763300406299,0.528992018775783,-0.543737889899819,0.586621854802897,NA
"KRTAP5-10",0.126654160984241,-0.404300274775665,0.468501730859591,-0.862964313992755,0.388157087904743,NA
"ZNF705E",0.3682903131849,-0.260718813708024,0.231063495433535,-1.12834272336635,0.259175206939939,NA
"DEFB108B",0.320160625760922,-0.0536875007184217,0.251151344940082,-0.213765531421821,0.830729905564767,NA
"DEFB131B",0.580727486715296,0.139141202146231,0.198342293338528,0.701520587486335,0.482978191177751,NA
"IL18BP",0.575497030440975,-0.241844405343291,0.264039709467531,-0.915939522244591,0.359698616065792,NA
"RP11-807H22.9",0.262311271243583,-0.578947287365943,0.316436936700848,-1.82958188573689,0.0673124844441557,NA
"FOLR1",0.529642965037651,0.00373422094449616,0.249835994201492,0.0149466891527428,0.988074711516791,NA
"FOLR2",0.44881840601876,0.0882726137873632,0.222893331555328,0.39603075233972,0.692082341935522,NA
"COA4",0.489471021018716,-0.30602424081079,0.235365428634098,-1.30020896691051,0.193529358168518,NA
"LIPT2",0.307786728216819,-0.264887297600308,0.269186413704774,-0.984029223298092,0.325101144484556,NA
"TPBGL",0.107822987505971,-0.580343954101564,0.508603562225653,-1.14105365593975,0.253847595258656,NA
"B3GNT6",0.555717568931862,-0.0691024823831586,0.236690176987842,-0.291953317465761,0.77032231693345,NA
"OMP",0.0163663680978018,-0.466388893749703,1.52710005055592,-0.305408210535989,0.760055269228455,NA
"THRSP",0.365248904934516,0.292516913956862,0.263041136725644,1.11205767127581,0.266113354798399,NA
"FAM181B",0.444276908480909,-0.369960990407534,0.229497093200007,-1.61205087719831,0.106950868931562,NA
"CCDC89",0.143391867122543,-0.300238337714667,0.427090233137908,-0.702985726245159,0.482064644852144,NA
"UBTFL1",0.0491865395399061,-0.500084985784001,0.737776354771774,-0.677827342323405,0.497881172578479,NA
"IZUMO1R",0.226218405013318,-0.341985898984513,0.293378304038736,-1.16568230941631,0.243742915263198,NA
"KDM4E",0.229326070890597,-0.466909088841815,0.328521964360364,-1.42124162002651,0.155246528935218,NA
