"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SYNPO",7.17946290206798,0.20400628194699,0.13464490676199,1.51514295529655,0.129736205538684,0.208097291261858
"A1CF",9.76231726334341,-0.172721272107877,0.113988312802135,-1.51525422091029,0.129708036723355,0.208097291261858
"ZNF583",4.10524054222401,-0.209913250323351,0.138541452042943,-1.51516565784431,0.129730457610264,0.208097291261858
"LRRC37B",4.24484851999461,-0.223567194753882,0.147561266939016,-1.51508047736048,0.129752024991327,0.208101734138258
"COL1A1",2.33799610864928,-0.31510490649387,0.208001968409379,-1.51491309867653,0.12979441275928,0.208148783213218
"CCDC201",1.53208705941878,-0.32718230110635,0.215985398183625,-1.51483527987475,0.129814123620468,0.208159459967381
"MPHOSPH10",2.26406884783667,-0.270575616341052,0.178657096839184,-1.51449688329262,0.129899863710547,0.208242481192091
"PHAX",2.23747542314584,-0.26610804596534,0.175709610664119,-1.51447632807077,0.129905073236278,0.208242481192091
"C16orf72",6.0646794005897,0.188372281990342,0.124377766020012,1.51451732908624,0.129894682079242,0.208242481192091
"TNFAIP3",2.01262439897807,-0.286151770110632,0.188951437528405,-1.5144196511742,0.129919438297448,0.208244575588441
"CELA3A",1.06245887268263,-0.402156028687154,0.265585939847467,-1.5142218331216,0.129969585998724,0.208304018886598
"GMPS",8.98559587701786,-0.163708336988497,0.108131414076606,-1.51397573393905,0.130031994139202,0.208379083032414
"SIRT2",1.58682193322236,-0.31774238044846,0.209878607979474,-1.51393409508193,0.130042555611625,0.208379083032414
"OSTN",5.69930572663747,-0.191986764069965,0.126821580878042,-1.51383355057361,0.130068060930957,0.208399012123577
"GPNMB",3.60834541700229,-0.221294268126783,0.146198134295502,-1.51366000115633,0.13011209468085,0.208448621044356
"LRSAM1",3.86553181065494,-0.245298503539523,0.162121538663021,-1.51305314249077,0.13026616059633,0.20867448146958
"IQGAP1",15.9396224199186,-0.154030597754692,0.101808512430873,-1.51294419373112,0.130293834886789,0.208697849029694
"VIM",4.67701532813774,0.261528608086431,0.172916396035914,1.51245696811835,0.130417651856285,0.208875192744017
"OR52I2",1.43457908214981,-0.314856151704734,0.208191881292693,-1.5123363588904,0.130448315957001,0.208901979032121
"NRK",14.499431199047,-0.192089403803588,0.127019050411696,-1.51228814245569,0.130460576232577,0.208901979032121
"SNF8",1.75873818718495,-0.321385270810906,0.212543987093319,-1.51208827502516,0.130511407230283,0.208962390672824
"FAM133B",3.43487994377136,-0.233842769552266,0.154662607636286,-1.5119541376296,0.130545530146853,0.208996041486987
"CYBB",4.8343450931463,-0.205765403315054,0.13611149443106,-1.51174156286465,0.130599620748569,0.209061649475751
"WDR86",3.21154991283619,-0.261040588036364,0.172687241817652,-1.51163794898067,0.130625992067751,0.209082876192354
"RP11-15K19.2",6.32370484685215,-0.188566542905729,0.124747611758102,-1.51158439226379,0.130639624691195,0.209083710854124
"ASXL2",17.1932298737484,-0.148024686001078,0.0979490822001417,-1.51124117425231,0.13072701550747,0.20913961840867
"CERKL",19.7424493643564,-0.153129256734434,0.101323881142476,-1.51128495087068,0.130715866500055,0.20913961840867
"PIK3CB",21.157839475525,-0.145304665378235,0.0961470681120553,-1.51127505218244,0.130718387428521,0.20913961840867
"SEH1L",4.69819478666159,-0.201100988795138,0.133069537035027,-1.5112473769425,0.130725435764563,0.20913961840867
"TMTC3",7.68422947955945,-0.18890856154114,0.125012457002173,-1.51111790033738,0.130758414810033,0.209168867587079
"CTTN",4.89721965152481,-0.227837134595165,0.150784506159892,-1.51101157803021,0.130785501038913,0.209170232180077
"TRPC4",28.8379659023605,-0.161323863076635,0.106762857348776,-1.51104857141109,0.130776076265371,0.209170232180077
"PTOV1",1.03788800102025,0.38104570701112,0.252224367887883,1.51074105250806,0.130854438620249,0.209259499867339
"SMIM9",0.801207195615145,-0.393525200472603,0.260504234116652,-1.51062880727069,0.130883050164062,0.209284267619202
"NFXL1",9.49146186480562,-0.176748713463725,0.117023278273169,-1.51037226158661,0.130948462409035,0.209346880204199
"PCDH18",1.32286349042321,-0.316507689118472,0.209550074899965,-1.51041553800239,0.130937426310359,0.209346880204199
"CYB561A3",1.41551122876648,-0.33559612143931,0.222207146393529,-1.51028500606803,0.130970715995077,0.20936146832132
"VTA1",9.81327726705051,-0.172557964440039,0.114262392760213,-1.51019036335221,0.130994856922446,0.209379070195674
"RP11-266K4.16",3.75776367343584,-0.227575013196098,0.150703298356517,-1.5100864790479,0.131021359114369,0.20940044235286
"BEND4",5.02562803788196,-0.211323260809034,0.139955239765526,-1.50993461311684,0.131060109504478,0.209441383532208
"KB-218C10.1",2.53626740650279,-0.271193158547065,0.179632476873186,-1.50971117955757,0.131117137377959,0.209511522020673
"NEGR1",98.9767891392114,-0.149006594203019,0.0987149192796396,-1.50946376991824,0.131180307213434,0.209591459686668
"FOXRED2",1.48527357271796,-0.332604447724484,0.220398942245858,-1.50910183295462,0.131272761232521,0.209718165034563
"MMACHC",1.00686032219726,-0.381590161514481,0.252883989234729,-1.508953424332,0.131310685677465,0.209757738605482
"NME6",1.17531331730019,-0.344467919733082,0.228305604085425,-1.50880185842566,0.131349425703729,0.209798606940842
"H2AZ2",3.13500495209795,-0.238344987753962,0.157992424043078,-1.50858491600189,0.131404891290577,0.209866179410199
"PNO1",2.30898280987496,-0.244009742833527,0.161776618841071,-1.50831278698711,0.131474492083189,0.209956311360967
"ZDHHC21",10.8156257752764,-0.178427042218153,0.118316808843769,-1.50804474834811,0.131543074637979,0.210044799364359
"MACC1",9.14370427129536,-0.177024328472401,0.117398300042097,-1.50789516039774,0.13158136148715,0.210084899042408
"VPS50",15.7340999848016,-0.164706291705061,0.109252116284656,-1.50757987402202,0.131662086929578,0.210192742042845
"ANXA11",7.30464656122109,-0.189281302465245,0.125613812570438,-1.50685102690522,0.131848846760006,0.210469825753936
"C1orf167",2.44933322315579,-0.290059544838589,0.192505172571141,-1.50676234287365,0.131871585163996,0.210478312726504
"APOL1",1.70481387941974,-0.315605832974533,0.209464462870847,-1.50672734004112,0.131880560654871,0.210478312726504
"ANKRD52",2.80722670142175,-0.259537888935719,0.172264311000238,-1.50662599483744,0.131906550448423,0.210498725107675
"ZNF585A",6.94082067010373,-0.190563112554076,0.126538568812028,-1.50596860975373,0.132075232039255,0.210746820625375
"C1orf54",1.02631365693514,-0.360550318198442,0.239443004024435,-1.50578764941342,0.132121694842926,0.210799866699364
"HTR2A",7.06662403038397,-0.197662534552977,0.131309622389289,-1.50531644944476,0.132242738070944,0.210971883154996
"ZNF25",3.3438013940809,-0.22742155141286,0.151089063975275,-1.50521517196027,0.132268765740566,0.210992298416005
"TUBA4A",4.01949251161066,-0.273499687894769,0.181711032441165,-1.50513529212005,0.132289297150725,0.211003942954852
"DISP1",21.9719769565411,-0.157699999794659,0.104784169098611,-1.50499833277533,0.132324505375766,0.211032038450902
"KRT74",0.805406587154196,-0.435866598934404,0.289619320211048,-1.50496382153229,0.13233337834759,0.211032038450902
"PGF",1.04621602546524,-0.38459713394004,0.255579720578731,-1.50480301437518,0.132374728556062,0.211055768474657
"SSTR3",0.982173025714723,-0.402909526771776,0.26774640618993,-1.50481768366282,0.132370956057288,0.211055768474657
"SAMM50",5.46777607749489,-0.217220963511618,0.144359903078938,-1.50471813071832,0.132396559710089,0.2110694729278
"DDX54",4.452190679722,-0.23182811091553,0.154075159486984,-1.50464300467016,0.132415883639373,0.21107917796852
"OBSL1",1.71278005682367,-0.322480523706477,0.214380820717637,-1.50424148310925,0.132519200094303,0.211222757011879
"NAA11",10.3401240202873,-0.169103540726025,0.112424832521512,-1.50414758851135,0.132543369337951,0.211240166983041
"LSM11",1.97783574252313,-0.280644806533466,0.186634265811653,-1.50371532962058,0.132654680376681,0.211340608755604
"GTF2IRD2B",3.92059231500242,-0.229633594639943,0.152705812393915,-1.50376459834802,0.132641989526753,0.211340608755604
"HIGD1C",1.47644135468816,-0.31683764678437,0.210691443599041,-1.50379930656953,0.132633049798811,0.211340608755604
"TERF2",5.45894040536014,-0.191275407851519,0.127203424719487,-1.50369699772884,0.132659402623916,0.211340608755604
"ZCWPW1",2.97808537393765,-0.25545856719181,0.169901605552816,-1.50356770532341,0.132692711705232,0.211372557543035
"MED4",4.28736698019556,-0.205372296057813,0.136611739278447,-1.5033283167504,0.132754401514386,0.211449704449652
"THBS3",1.42220501941459,-0.339887205540413,0.226120236292847,-1.50312599664997,0.132806556188514,0.211508240097053
"EXOC7",3.98977181016889,-0.22397808655332,0.149012468059871,-1.50308285923651,0.132817678330212,0.211508240097053
"FMO2",2.78389173884279,-0.255155748329495,0.169780730456304,-1.50285457980853,0.132876547740395,0.21154866625666
"RIPOR1",3.0667650916495,0.245539613252868,0.16339040307523,1.5027786738479,0.132896127080907,0.21154866625666
"MED13",16.4760361130345,-0.151407136436125,0.100746895041971,-1.50284667704199,0.132878586092185,0.21154866625666
"ATP11C",32.2608608535628,0.127738664468135,0.085000318790449,1.50280218104886,0.132890063346125,0.21154866625666
"SLC22A7",0.949578757461152,-0.406196340069127,0.270380164267743,-1.50231560502675,0.133015620391356,0.211717746120467
"MAX",13.6099458075246,0.167948425039697,0.11180016444584,1.50221983905093,0.133040342846777,0.211726045873503
"SSX4B",1.09868028933689,-0.380869761376126,0.253542571258179,-1.5021925489124,0.133047388580822,0.211726045873503
"RBMX2",1.67322105232136,-0.312943789515827,0.208406999499583,-1.50159922779587,0.133200642906444,0.211948777931457
"PLS3",10.9882521223565,-0.160254057421421,0.10675257428943,-1.5011727678523,0.133310881510367,0.212103025785276
"CCT6B",6.65953713091827,-0.184769993190298,0.1231122112513,-1.50082588325166,0.133400602193852,0.212203431739187
"CDH19",11.3045585836082,-0.178578110750423,0.118986527963099,-1.50082630199786,0.133400493858213,0.212203431739187
"LPGAT1",11.1177259994456,-0.153730734321137,0.102451745821071,-1.50051844494307,0.133480159263783,0.212248124890515
"CCDC80",6.44358884563463,-0.193256056278212,0.128797084676706,-1.50046918191747,0.133492910670769,0.212248124890515
"ZBTB2",2.83717377839855,-0.237158389492857,0.158050298784309,-1.50052477797911,0.13347852006784,0.212248124890515
"SMIM7",3.33027338336253,-0.260726356345413,0.173761998516999,-1.50047972842524,0.133490180697983,0.212248124890515
"ZNF146",2.62591234717029,-0.253579323473552,0.169001037416319,-1.50046015900412,0.13349524629409,0.212248124890515
"SPAG16",127.54279250434,-0.148872476544928,0.0992392880233909,-1.50013648334356,0.13357905216749,0.212339029596787
"PWWP3B",3.53741909871626,-0.251339494015764,0.167539441209924,-1.50018104513575,0.13356751184388,0.212339029596787
"FAM160B1",8.95335706743166,-0.16390034736675,0.109264605895501,-1.50003146969205,0.133606250972414,0.212361096806248
"CCDC152",4.79262488620775,-0.206912180815409,0.137945350500042,-1.49995762862153,0.13362537856464,0.212370332068
"ADAM29",17.7100869209242,-0.156500107281884,0.104351416848112,-1.4997410865027,0.133681483269515,0.21243832722461
"RRAGB",4.93863057581213,-0.22953348455252,0.153079776490394,-1.49943702437352,0.133760294620728,0.212524454910265
"DACH2",69.1067498716699,-0.171487938095546,0.114368816658225,-1.49942915478451,0.133762334855103,0.212524454910265
"PRDX1",3.40451848605725,-0.258100188861366,0.172161719336472,-1.49917292796628,0.13382877622515,0.212608835869941
"ABHD18",7.49780701224591,-0.169302439236711,0.112957175727578,-1.49881969114581,0.133920414808382,0.212733225913863
"BEST1",1.1582683813968,-0.356023628384514,0.237545337692306,-1.4987607496034,0.133935710462313,0.212736332145667
"FOXJ2",2.75995546679514,-0.240230832631038,0.160300394023196,-1.49862908382044,0.133969883336813,0.212769418342014
"MPST",1.66349508363738,-0.333560903378794,0.222628983060041,-1.49828157499527,0.134060109056525,0.212891511563871
"ZBTB39",1.041637110657,-0.39680032186242,0.264881808794244,-1.49802783237051,0.134126019398105,0.212974970759891
"CD177",1.34984947234539,-0.380638648485999,0.254124680619998,-1.49784211260921,0.134174276496603,0.21303038503498
"CCDC39",9.28961521724322,-0.181201361478545,0.120983820186693,-1.49773218599751,0.134202845960528,0.213054533054508
"HIF1A",7.49232066410269,-0.177771460999553,0.11869996187642,-1.49765390139411,0.134223194667465,0.2130656266536
"RAB43",3.95976700859727,-0.227133210795626,0.151683080849071,-1.49741955084384,0.134284124237016,0.213069320231723
"NMD3",15.7106059574313,-0.160139587430186,0.106949622510913,-1.4973366307473,0.13430568802717,0.213069320231723
"ASNS",2.9989320360706,-0.238106517552374,0.159017296245893,-1.49736238241772,0.134298990888501,0.213069320231723
"WDR87",1.56799650900009,-0.336556967941415,0.224749771787711,-1.49747412539894,0.134269933309099,0.213069320231723
"CHRNA4",2.42986005299126,0.291284514198782,0.194517698348629,1.49747049585545,0.134270877057068,0.213069320231723
"SMIM34B",1.19717655134104,-0.327843975338262,0.218942374334463,-1.49739846539454,0.134289607360814,0.213069320231723
"TMCO5A",4.31956991163481,-0.211677747957618,0.141407113988049,-1.49693846361583,0.13440927070189,0.213210762141466
"ZNF443",1.74244214946478,-0.296799533362543,0.198277298888705,-1.49689114702505,0.134421584158168,0.213210762141466
"SCAF1",2.44287797950945,0.263602278978347,0.176117019448535,1.49674506077692,0.134459606488152,0.213249860235362
"KBTBD12",7.1003181750977,-0.182185490645038,0.121728469587979,-1.49665473706924,0.134483119484951,0.213265941370975
"LGALSL",1.32598639464196,0.311784112132767,0.208361612804432,1.49636062006012,0.134559705823597,0.213344962096729
"RP11-315A19.1",2.80637615666577,-0.27213204803748,0.181860479493943,-1.49637815095799,0.13455513993616,0.213344962096729
"CSNK1A1",8.40788431346374,-0.168369309036826,0.112534700626406,-1.49615459142492,0.134613374547174,0.213408836256466
"MYRFL",14.650272370371,-0.164287558925692,0.109821610184098,-1.49594928220676,0.134666872328082,0.213472426741146
"UBE2D1",4.91874254036731,-0.195870505413355,0.130938922668406,-1.49589214132595,0.134681764550201,0.213474813565456
"RP4-541C22.8",3.02337792007819,-0.243252966583245,0.162639828809414,-1.49565434471956,0.134743753464429,0.213551842227912
"HAO1",7.03485863855945,-0.183568109436846,0.122760527688483,-1.49533496550836,0.134827044061915,0.213662612705492
"TSPAN31",1.19731808099141,-0.358867785172533,0.240041511601483,-1.49502385140919,0.134908217464883,0.213770006350605
"IRAK1BP1",7.12794384465079,-0.180433018016402,0.120703225346016,-1.49484835636464,0.134954022887321,0.213821341578153
"TNFRSF19",12.489163022473,-0.166398263980531,0.111318590353302,-1.4947931289142,0.134968440120525,0.213822940055832
"SLC16A4",2.50107673057031,-0.252269253915128,0.168777728685577,-1.49468330851336,0.134997112486147,0.213847119580469
"MEP1A",6.16153251394801,-0.191624643707821,0.128221296700647,-1.49448374520185,0.135049227351259,0.213908425563223
"SLC16A14",3.32961464004338,-0.212955695877512,0.14257167782345,-1.49367461426119,0.135260686777556,0.214222084818917
"SNN",2.34758123662044,0.299876032089335,0.200815965621177,1.49328780289824,0.135361866942068,0.214361041919082
"NEK5",10.062831125481,-0.167688587758554,0.112310335083616,-1.49308242766535,0.135415611717745,0.214420535801031
"GRWD1",1.20634921108524,-0.348894149509299,0.233680143597383,-1.49304148884136,0.135426326994919,0.214420535801031
"RP11-383A19.1",41.0498122177073,-0.146277605863486,0.0979832117448655,-1.49288437538026,0.135467455758345,0.214443072957944
"TLK2",22.434989565804,-0.142456595418105,0.0954225261394381,-1.49290320830469,0.135462525214242,0.214443072957944
"RPL7A",86.7398817526471,0.317926739806002,0.213027754101278,1.49241933825605,0.135589248543095,0.214593265831355
"SERPINB10",5.09951493061676,-0.201448027973539,0.13497998556415,-1.49242887478159,0.135586750086922,0.214593265831355
"AC006538.4",2.15904218057096,0.301743815911541,0.202202381692771,1.49228616095143,0.135624143127463,0.21462719166951
"IFNAR1",3.57921536135963,-0.215637188570797,0.144516560361257,-1.49212787815981,0.135665624771108,0.214671533858391
"ANXA8L1",2.21250555930973,-0.300222346059751,0.20127598905276,-1.49159543307997,0.135805236166782,0.214871128202369
"OAS1",3.42793030343993,-0.238210234664562,0.159709793084985,-1.49151927419883,0.135825214706384,0.21488141854392
"COL5A1",19.7381421013251,-0.176985452178382,0.118670775238729,-1.49139880330555,0.135856822122814,0.214907346795009
"TRPV2",1.8364838318504,-0.322443446950603,0.216208511785937,-1.49135408355174,0.135868556492587,0.214907346795009
"SHOC1",11.1297406387292,-0.171288153371304,0.114877116189512,-1.49105547782667,0.135946930071029,0.214988664601616
"CTCFL",3.20561889353403,-0.233326654380283,0.156479536346585,-1.49110011333041,0.135935212591059,0.214988664601616
"ATP10D",12.1925662718735,-0.170983296947893,0.114690167556349,-1.49082785901316,0.136006695505797,0.215061851584625
"ALDH3B1",1.7407708977201,-0.312863826594804,0.209890180902175,-1.49060725589932,0.136064638197837,0.215105883928334
"TREH",2.18326363781903,-0.292636750072379,0.196325691206111,-1.49056778190663,0.136075008281748,0.215105883928334
"APOBEC3A",3.21119875022961,-0.280088539410141,0.187895635946048,-1.49066016355252,0.136050739957738,0.215105883928334
"SERPINH1",1.07047760085986,-0.392765588037538,0.263545887352847,-1.49031196040516,0.136142229106208,0.215190814506562
"BAG4",3.55780824504223,-0.224600865242434,0.15072813119698,-1.49010581806333,0.136196414657558,0.215255126317551
"POU3F2",0.991949617839237,0.366727251554107,0.24614496026946,1.48988324259267,0.136254938429973,0.21532628115576
"RP11-295K3.1",5.18871277606023,0.227013096402702,0.152378747146186,1.48979500523728,0.136278144844855,0.215341614728587
"THEM4",4.06756385020809,-0.226600682376996,0.152121695486038,-1.4896013461656,0.136329087855652,0.21537942976363
"PNPLA8",11.0584387204876,-0.159160827494649,0.106847152772772,-1.48961224856531,0.136326219533152,0.21537942976363
"RUNDC1",1.17654435207826,-0.353958985893076,0.237630067857526,-1.48953787323453,0.136345787933302,0.215384475499987
"C1orf50",1.37274814673433,-0.31990666895872,0.214810780112717,-1.48924867174197,0.136421898426537,0.215440682730044
"PTGDR",1.028873802488,-0.34775729988742,0.233505339001762,-1.48929057200185,0.136410869310664,0.215440682730044
"RP11-886H22.1",5.12196265592677,-0.19365281604745,0.13002825364634,-1.48931336549485,0.136404869826031,0.215440682730044
"IBTK",10.4648971957853,-0.163712755601504,0.109933624071998,-1.48919638539601,0.136435662365357,0.215441084042018
"LRIG2",6.38874556268655,-0.186590412546997,0.125301929543452,-1.4891264103183,0.136454084390349,0.215448839977514
"ATXN2L",2.93534876854222,0.279149010958713,0.187529794044884,1.48855819087553,0.13660374807174,0.215663792743296
"UBTF",3.58105575743278,0.239351830173887,0.160813926021637,1.48837750619734,0.136651365259503,0.215717612531508
"XPNPEP2",2.13246415074738,-0.3112121480406,0.209113545648109,-1.48824480535708,0.136686345063747,0.215751474287991
"ZNF326",5.68469435888322,-0.201506954002821,0.135419134778059,-1.48802423182718,0.136744503304559,0.215798028796792
"MLF1",3.50369997945378,-0.218097444317562,0.146569494045071,-1.48801389906207,0.136747228194946,0.215798028796792
"CANX",6.29196012497295,-0.195170274643962,0.131164671355829,-1.48797898570184,0.136756435631804,0.215798028796792
"DCBLD2",12.3221882248047,-0.165203264088355,0.111036432851381,-1.48782935335716,0.13679590245854,0.215838948897432
"ZNF599",1.77190641819268,-0.290431164977597,0.195219275425183,-1.48771766694168,0.136825366445065,0.215864079808018
"FOXO6",1.99970156551533,-0.311443484750446,0.20943689934502,-1.48705164049141,0.137001172512964,0.216098684279351
"TERF1",4.66359414071837,-0.199148009832313,0.133918053626845,-1.48708859215672,0.136991414092031,0.216098684279351
"TMEM267",5.14502832290698,-0.206569570149476,0.138918277841417,-1.48698625810267,0.137018440406402,0.216104546450489
"RHCG",2.44477360675044,-0.286866633235242,0.192968591806867,-1.48659753667246,0.137121138807821,0.216245134549874
"CAPS2",14.0699510565078,-0.162827437042211,0.109549466616456,-1.486337104792,0.137189976912219,0.216332301178597
"PSMA8",6.03196937251116,-0.189692177274778,0.127635002938359,-1.48620811617319,0.137224081424009,0.216364685235186
"PLSCR4",7.18102099075034,-0.186206024409479,0.125301889018174,-1.48605919566361,0.137263464047766,0.216405384198688
"RNF180",24.0844462501476,-0.156173178597972,0.105107444491308,-1.48584317080306,0.137320608178545,0.216411098488632
"ZUP1",5.63684308189652,-0.191049995397938,0.128580438334659,-1.48584028700142,0.137321371142313,0.216411098488632
"IFT20",0.78253231197031,-0.420340977215475,0.282892263992226,-1.48586946593572,0.137313651459234,0.216411098488632
"MED16",3.00079890829504,0.256130872745622,0.172375969860912,1.48588502766534,0.137309534529307,0.216411098488632
"IFITM1",1.69139966471385,0.363225998689223,0.244480344698905,1.48570634230969,0.137356812323111,0.216445561869234
"SEPTIN3",2.63003911002293,-0.290851541089173,0.195793438049124,-1.48550198610946,0.137410897672005,0.216509394839982
"ERCC5",3.63209501685203,-0.209406363805441,0.140976582902719,-1.48539820936036,0.137438369735077,0.216509896489703
"NACC1",2.50178215634889,-0.29259660819668,0.196981144315722,-1.48540414471197,0.137436798398485,0.216509896489703
"CYP2C18",5.66434288191741,-0.198175155743168,0.133430649048163,-1.48522964668811,0.137483001130255,0.216558812625858
"GBP5",1.99848958364855,-0.270452067171606,0.182113653696728,-1.48507298426941,0.137524491640181,0.216602772166515
"BAMBI",0.851158386547509,-0.364901298757881,0.245754691836513,-1.48481925627133,0.137591709499781,0.216657331680642
"CES4A",1.53680268576829,-0.339649240315764,0.228750198927072,-1.48480413092033,0.137595717321873,0.216657331680642
"TRAPPC8",15.1796842533019,-0.151234355058567,0.101855831402621,-1.48478838153861,0.13759989059143,0.216657331680642
"USP21",0.941815727057475,-0.429294984375904,0.28928177398528,-1.4840028753341,0.137808157785855,0.216942417789835
"CBFB",8.99958814300138,-0.163764677042737,0.11035147008639,-1.48402805068689,0.137801479087229,0.216942417789835
"MSS51",1.25816801172365,-0.325829436350646,0.219626985298819,-1.48355829729817,0.137926139758847,0.217106717079689
"RMDN1",5.52288479660602,-0.188393123720486,0.127010577803173,-1.483286880345,0.13799820656655,0.217198716947964
"NPY",0.88624131057625,-0.371145602128573,0.250310544691082,-1.48274057965324,0.138143348678123,0.217384249197752
"AURKA",2.823039657759,-0.250866961604398,0.169186767414176,-1.48278122124211,0.138132546901719,0.217384249197752
"CYYR1",11.9762588256869,-0.168310936985161,0.113530316735743,-1.48251975176752,0.138202051990026,0.217455167546615
"AGFG1",12.8306236283848,-0.151372991929678,0.102146821126903,-1.48191583702462,0.138362690555173,0.217686446949817
"ARMCX5-GPRASP2",3.75412248453222,-0.24344333989216,0.16430240808624,-1.48167846550599,0.138425869668065,0.217764362592151
"C1orf198",4.254614165885,-0.210476795411344,0.142059346961116,-1.4816117342068,0.138443634959649,0.217770827254047
"APPL1",6.52634348377652,-0.172834805320889,0.116666140929192,-1.48144786434469,0.138487268056512,0.217817976496419
"PTTG1",0.874669943180965,-0.408722983496215,0.275922130746609,-1.48129830104698,0.138527101037718,0.217859140063953
"CCDC174",2.47743796980501,-0.250129688825249,0.168865122438913,-1.48123949583333,0.138542764964184,0.217862289013297
"EIF2A",4.43573563407293,-0.203937633909548,0.137690958820564,-1.48112581723914,0.138573049364362,0.21787305940619
"SERPINB2",3.1184858103714,-0.225452907185394,0.152218755933648,-1.48111121919606,0.138576938706778,0.21787305940619
"DHX29",6.07981822697747,-0.182626210333904,0.12332507586958,-1.4808522033835,0.138645962021933,0.217960090335545
"ABHD17B",6.11452500394874,-0.183760969310923,0.124123498321169,-1.48046882174915,0.138748175321835,0.21809927568825
"MRTO4",0.932443093410564,-0.427048877676814,0.288494403751316,-1.48026745796058,0.138801884123913,0.218162196542879
"SLC35E3",4.16769743383547,-0.211552854154913,0.142926007822222,-1.48015646262262,0.138831496225771,0.21818723468142
"GSTA5",0.893279168469306,-0.380475037491317,0.257092753251598,-1.47991350467577,0.138896331203922,0.218267618615387
"PDE3B",25.6207300396171,-0.144733506831257,0.097804393477219,-1.47982622953404,0.138919626860095,0.218282716478268
"WDR53",1.51767063576635,-0.296010585564916,0.20004461096776,-1.47972286847868,0.138947220092515,0.218283057710112
"HYAL4",6.30654504980968,-0.187816240504479,0.126922957686896,-1.47976570927223,0.138935782816624,0.218283057710112
"ACTR1A",3.64166964329895,-0.254982901137379,0.172336980709151,-1.47955998815894,0.13899071113369,0.218313167314982
"ALPK3",5.76482725124717,-0.210942369461621,0.142572117481568,-1.47954854839616,0.138993766084468,0.218313167314982
"CCDC82",5.38045555167371,-0.183800902334651,0.124236114481743,-1.47944825143144,0.139020552270892,0.21833373518455
"MSH4",13.3629869489699,-0.161447438522011,0.109140799188689,-1.47925834996766,0.139071279908418,0.218391895686809
"TRMT12",1.13531881400129,-0.3471668484345,0.234755544617882,-1.47884408438401,0.139181990518324,0.218515701243765
"C1RL",2.16598589665785,0.247893618694382,0.167634239640988,1.47877676556579,0.139199987576781,0.218515701243765
"UBL7",1.72638778969092,-0.307230637736196,0.207762581311722,-1.47875828167169,0.139204929387058,0.218515701243765
"GUCY2D",1.60021792925804,-0.32657681401723,0.220835563843508,-1.4788234663537,0.139187502366176,0.218515701243765
"GPD2",22.0460749451917,-0.148446157150339,0.100400904285278,-1.4785340650772,0.13926488616417,0.21858830114764
"SEMA4C",1.06128809483336,-0.402484485978459,0.272230627612837,-1.4784687876886,0.139282345440817,0.218594189818395
"PRRG4",2.50070436446237,-0.247230976795341,0.16723209822167,-1.47837035727215,0.139308675107082,0.218613997434819
"SENP6",14.0675261183824,-0.147511022184804,0.099792064022798,-1.47818389798115,0.139358562581243,0.218670766258299
"PINK1",2.1453389274081,0.281494975882639,0.190444718394062,1.47809284634599,0.139382928585414,0.218687481518261
"SPATA6",26.0566340404177,-0.149502496732357,0.101170017674091,-1.4777352042575,0.139478667653879,0.218751604354485
"ACSL1",10.0792618214359,-0.180443414272901,0.122099261375803,-1.47784198069408,0.139450078816026,0.218751604354485
"PNPLA4",3.16528903978966,-0.241008522984552,0.163089591093459,-1.47776765744934,0.139469978002665,0.218751604354485
"MAGED1",11.5015101015137,-0.184481035515333,0.124837285677342,-1.47777192138051,0.139468836325459,0.218751604354485
"NTSR2",1.14074475713631,-0.355925127711674,0.240901661880783,-1.47747061989059,0.139549528187913,0.218819991447358
"COL6A6",13.0146577803853,-0.17269072856631,0.11688273727517,-1.47746992064153,0.139549715496309,0.218819991447358
"RNF167",1.23661952781222,-0.390023440791124,0.263995529246314,-1.47738653720618,0.139572052870196,0.21883349986442
"DAP3",5.28050443859244,-0.20039273553124,0.135679590196168,-1.47695563674322,0.139687529545647,0.218971496477385
"ANKRD18A",6.16946573743687,-0.19049462857114,0.128974960203676,-1.47698924093725,0.139678521341478,0.218971496477385
"EIF4A3",1.84994291277223,-0.314614919542486,0.213090817458682,-1.47643583752026,0.139826927962017,0.219168470632031
"TFB1M",7.26314464728077,-0.178229877812574,0.120744124069693,-1.47609566250778,0.139918213155351,0.219289999527114
"ETF1",5.05410600039226,-0.199160823905658,0.134933720472813,-1.47599001352509,0.139946573150568,0.219312893281457
"GORASP2",4.48875136630122,-0.20262808482533,0.137304429142853,-1.47575781852247,0.140008918201236,0.219389035919732
"CYP2J2",3.87837986457749,-0.218625892989808,0.148155235943483,-1.47565417852128,0.140036752747429,0.219389536895888
"FAM160A2",3.55059801332393,-0.22143988903164,0.150058363236303,-1.47569175256783,0.140026661011568,0.219389536895888
"VWA5B2",1.45188241424775,0.338930978942911,0.229754923614875,1.47518483438919,0.140162857578623,0.219565529450521
"IL18RAP",4.43139978355648,-0.196910066896654,0.1334912897162,-1.47507801681504,0.140191569854193,0.219588936692349
"SLC7A13",11.8203256251339,-0.16409006882048,0.111249021679212,-1.47497988156369,0.140217952332528,0.219595300147534
"IL2RG",0.862729079170968,-0.397144566970208,0.269257771173794,-1.47496046349529,0.140223173098535,0.219595300147534
"ADGRG7",10.4687793136182,-0.171079373082773,0.116003636478086,-1.47477594907201,0.140272789337143,0.219651430828694
