"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SNRPE",1.9323685635479,-0.248971205490541,0.182007368914641,-1.36791827152506,0.171337659797091,0.308848023031201
"TLR9",0.323211390529008,-0.461008394876955,0.337055681688443,-1.36775144263282,0.171389891583265,0.308883224057076
"IGF1",9.77850809569397,-0.095857622640548,0.0701003246544245,-1.3674347888273,0.171489064232889,0.309032054024941
"G6PC2",0.881237610995585,-0.253686223359611,0.185540550293479,-1.36728183115951,0.171536984353763,0.309088504457115
"MS4A18",1.57438393799295,-0.236347112854166,0.172872574744721,-1.36717529199283,0.171570367940288,0.309104394509602
"TGM3",4.32092932885475,-0.172178414385364,0.125941304107856,-1.36713221770287,0.171583866463007,0.309104394509602
"SPAG4",0.434654390273952,-0.402220751711656,0.294215695866947,-1.36709481296182,0.171595588920288,0.309104394509602
"PSAPL1",0.347770858486889,-0.492811277564742,0.360520875033382,-1.36694242051618,0.171643354140867,0.309160537107415
"KLHL42",3.09483970891424,-0.158919251118979,0.116268532687565,-1.36682942018392,0.171678778895077,0.309194443598888
"MOGS",0.489431609248831,-0.372874232022044,0.272913874831216,-1.36627070445813,0.171854012492354,0.309480115699757
"DAZL",10.5258383003733,0.0886694166161219,0.0649103836079357,1.36602823288941,0.171930102041525,0.309586259812078
"KCNS2",0.834672748888562,-0.255503371341715,0.187049331141657,-1.3659678427196,0.17194905688835,0.309586259812078
"ZNF32",0.617102967760145,-0.312952684024174,0.229114272241118,-1.36592400361172,0.171962817782442,0.309586259812078
"C19orf81",1.0870777908594,-0.277638637792384,0.203295642412465,-1.36568907477655,0.172036574902764,0.309689112219859
"ABAT",11.4655631127761,-0.122334956548481,0.0895836080884081,-1.36559532663332,0.172066014222788,0.309712174421497
"STAB1",3.13680996179739,-0.27000619324395,0.197764718199905,-1.36529000572802,0.172161918941522,0.309813143389258
"ECM2",5.12766746597,-0.124105523591676,0.0909026232829089,-1.3652578892628,0.172172009407399,0.309813143389258
"TTC9",3.57926068148191,-0.161336646469187,0.11816991450154,-1.36529375645003,0.172160740555122,0.309813143389258
"RGPD2",5.69016828964686,-0.129621094606286,0.0949480145633392,-1.36517962173729,0.172196601631388,0.309827463483987
"ADCY2",48.2949748647974,-0.0613924450636679,0.0449820787981451,-1.36482009511307,0.172309601265267,0.310000833880697
"CHST5",0.564191599147798,-0.362859787382089,0.265927947362515,-1.36450414851447,0.172408949430897,0.310149612912872
"FAM163A",8.30033491263858,-0.128480356091117,0.0941737745334762,-1.36429018298981,0.172476254377743,0.310240725643636
"MORN3",1.84886175304899,-0.235205972538099,0.172420513112444,-1.3641414718718,0.172523044487706,0.310294923390113
"AK9",19.7495098842414,0.0708733698405873,0.0519639190398742,1.36389577903474,0.172600369491693,0.310314139203887
"EXOSC3",8.43875482206506,0.10342342626469,0.0758242466631077,1.36398884019524,0.172571078024471,0.310314139203887
"TDRD1",7.16189269119489,0.102796259807931,0.0753682788807211,1.36391942783539,0.172592925560665,0.310314139203887
"CINP",2.09513253592484,-0.1882219593417,0.137993091209476,-1.3639955282687,0.172568973062993,0.310314139203887
"FH",3.43403675044453,0.15217791286784,0.111624168628202,1.36330612570754,0.172786052258784,0.310490712931652
"PNPT1",7.09726897240939,-0.131433419201425,0.0964086859332433,-1.36329437466282,0.172789754198801,0.310490712931652
"GLB1",12.9383078476638,-0.100785195843026,0.0739240993041715,-1.36336048449276,0.172768928343535,0.310490712931652
"SPRY4",4.1367831901365,0.207449610883515,0.152171011361399,1.36326629512129,0.172798600357001,0.310490712931652
"TAT",1.67928727834171,-0.217678722069896,0.159647376504492,-1.3634970197194,0.172725923088473,0.310490712931652
"CTRB1",0.37013017007236,-0.4122081135621,0.302364688811601,-1.36328125874163,0.172793886186862,0.310490712931652
"SERTAD4",1.56858540084977,-0.191985835034165,0.14089242082166,-1.36264132530719,0.17299557804591,0.310773448602915
"TEX55",2.08263641900462,-0.174040647711598,0.127719936253924,-1.36267408844914,0.172985247606736,0.310773448602915
"CUL1",13.7935026384537,-0.0782782896571456,0.0574473915075194,-1.36260825083589,0.173006007117128,0.310773448602915
"GFI1",1.34399061157544,-0.233935069402948,0.171702795254022,-1.36244182313315,0.173058492379185,0.310777813252477
"OR5K1",0.882015012026306,0.291109245630252,0.213664208716791,1.36246144068103,0.173052305097225,0.310777813252477
"TRAPPC3L",6.56958876852276,0.108856056435086,0.0798951078120902,1.36248713364417,0.173044201908109,0.310777813252477
"XRN1",18.3282727544139,0.079622478643284,0.058444972652399,1.3623494892681,0.173087616265173,0.310800148515869
"MICU3",11.1893074636051,0.0841329234292291,0.0617630529092069,1.36218854908138,0.173138388669897,0.310861348309765
"CGREF1",1.77699054208248,-0.211362511351339,0.155180759329676,-1.36204070829623,0.173185038367079,0.310915134903634
"PDLIM2",1.97279223226769,-0.24178291932879,0.177561846362567,-1.36168284055286,0.173297998888737,0.31108794596199
"LRRC8D",14.7118432995857,-0.0827073364326145,0.0607527214196256,-1.36137665111899,0.173394690920906,0.311168585505367
"SHROOM1",0.636250952280698,-0.369371604506907,0.271352705794176,-1.36122322210076,0.1734431576676,0.311168585505367
"SH2B3",6.277926012526,-0.187602707832069,0.13781461730856,-1.3612685758292,0.173428829808416,0.311168585505367
"SNRPD1",2.80002713701696,-0.191046062726722,0.140346404641813,-1.36124657567326,0.173435779846191,0.311168585505367
"ZNF526",0.641965835591211,-0.330107274105447,0.242490826052106,-1.36131860936674,0.173413024560107,0.311168585505367
"CLTRN",5.32785962905468,0.137404649991431,0.100927668303102,1.36141706532625,0.173381926147073,0.311168585505367
"HIGD2A",1.02207113756407,-0.504082909170187,0.370350239030314,-1.36109783671269,0.173482773219002,0.311179712440016
"KRT26",0.57477613535545,-0.327221777237087,0.240401699795755,-1.36114585510458,0.17346760099467,0.311179712440016
"PCDH12",2.64363051378306,-0.177841117441854,0.1306731814597,-1.36096110506578,0.17352598133124,0.311208078010152
"RP3-468K18.7",11.7340568667721,-0.0889647008431516,0.0653699405165901,-1.36094204981835,0.173532003554893,0.311208078010152
"B3GALNT2",6.97799523330252,-0.128979727069137,0.0947944269909935,-1.36062563130838,0.173632027344775,0.311357479669181
"SPACA1",2.00102954247469,0.191327565599046,0.140655716966633,1.3602544548149,0.173749415706624,0.311508000476617
"CCDC160",0.812098031858104,-0.31208275052112,0.229426650414649,-1.36027244418678,0.173743725016922,0.311508000476617
"EPYC",4.3369047608805,0.127255163784245,0.09359122432816,1.35969119645287,0.173927665168539,0.311767557639228
"ZNF84",3.77722010647505,-0.137265781217185,0.100951780315721,-1.35971630007806,0.17391971793591,0.311767557639228
"NPIPB15",0.500544175655283,-0.363239954271365,0.267236227294659,-1.35924667829879,0.174068434366344,0.31198986321281
"SLC38A6",12.453849732523,0.0895406223559212,0.0658783826011258,1.3591806419727,0.174089353887434,0.311997335274449
"MAK",7.77179322621596,0.106256876573693,0.0781920127154411,1.35892238712906,0.174171183975729,0.312113957353466
"SPATA20",1.71199420851227,-0.262593218334826,0.193254505385316,-1.35879480693741,0.174211619367101,0.312156385024688
"MYH7",2.75052959409673,-0.210591786446821,0.155021301223783,-1.35846999595764,0.174314596923185,0.312310858242713
"POU6F2",56.4436348040621,-0.0530038800558106,0.0390274489686661,-1.35811797738473,0.174426251649929,0.312480846708817
"RRAD",0.287916128866551,-0.497693496542309,0.366527455819423,-1.35786143340789,0.174507656978242,0.312596616549023
"TMCC2",9.77318872996348,-0.16391600775536,0.120726824742633,-1.35774305424497,0.174545230060601,0.312633854708026
"ECHS1",1.33280972300446,-0.287640324380994,0.211886290069533,-1.35752211380265,0.174615371846472,0.312729415001192
"ARL15",58.6907898236853,-0.0497833937048861,0.036676389362513,-1.35736899324582,0.174663995251358,0.312755802486852
"KRT8",6.63496935903664,-0.143944126013746,0.106045702002174,-1.35737821803277,0.174661065635849,0.312755802486852
"NLK",21.0963939136847,0.0639348375393283,0.0471038330249355,1.35731708936474,0.174680479612946,0.312755802486852
"GOLGB1",11.8717228909988,0.0885838301346381,0.0652720849817445,1.35714724233818,0.174734430129187,0.312816335461621
"SMARCE1",3.49183375844291,0.159529922662233,0.117556229733149,1.35705205095777,0.174764672329734,0.312816335461621
"HM13",11.0009944156466,-0.207911134418181,0.153202896924263,-1.35709662540496,0.174750510588775,0.312816335461621
"LYRM7",4.15929533723201,0.144722221374672,0.106654490521788,1.35692572030155,0.174804813478235,0.312858120096628
"TMC6",3.72915754649582,-0.254248193355704,0.187383491087393,-1.3568334749251,0.174834128488727,0.312880522408822
"SLC44A5",49.2575293447717,0.0556914506637314,0.0410532097322631,1.35656751389074,0.1749186698033,0.31297773933198
"LAT2",2.26633875584389,-0.247911939021639,0.182750865327862,-1.3565568544744,0.174922058759042,0.31297773933198
"ANKRD53",0.494717273480305,-0.352012411529668,0.259501369819717,-1.3564953887304,0.174941601562316,0.312982640543627
"AASDH",5.7680126112883,0.109403695394341,0.0806586162405978,1.35637952265383,0.174978445178803,0.313001031658561
"PIGL",11.9776050326691,-0.0956632436666092,0.0705295269848445,-1.35635736912237,0.174985490317867,0.313001031658561
"C2orf49",1.7410393888461,-0.220533025514547,0.162630997123299,-1.35603316351402,0.175088616546545,0.313125354949203
"MAGEA1",0.445589346425268,-0.421195986637391,0.310599391933871,-1.35607473026562,0.175075392087125,0.313125354949203
"RP11-244H3.5",1.50060006329334,-0.258853504995478,0.190926782895186,-1.35577366920587,0.175171191497797,0.313182819431558
"TRUB2",1.69559856845096,-0.228455627827652,0.168495372810156,-1.35585698299889,0.175144676642152,0.313182819431558
"DGCR2",11.6946677981354,-0.136261974588326,0.100502427619211,-1.35580779306748,0.175160331117983,0.313182819431558
"VGF",0.251358698442425,-0.537221472671613,0.396370542081372,-1.35535166122745,0.17530554276995,0.313328656310585
"FNTA",6.64066787547872,-0.110893330605649,0.0818244784158797,-1.35525863106667,0.175335170370509,0.313328656310585
"OR8J1",0.532670895401377,-0.308739317099587,0.227782343656046,-1.35541373463866,0.175285776138122,0.313328656310585
"UHRF1BP1L",14.4645508654494,0.0796811336047626,0.0587876643803294,1.35540566961909,0.175288344265676,0.313328656310585
"ZBTB32",1.19766141917115,-0.260825684081846,0.192455304516967,-1.35525328717999,0.175336872367939,0.313328656310585
"MYH2",2.68098893184386,-0.150177266822521,0.11082300947065,-1.35510908375299,0.175382804991408,0.313380672080772
"C11orf24",1.29905583888366,-0.266576960176987,0.196757364773215,-1.35485124271839,0.175464956587914,0.313497389103739
"KANSL2",64.4294497852091,-0.285055001398176,0.210407633607134,-1.35477499799471,0.175489254673567,0.313510728711861
"EEF1AKMT4",0.796661376615037,-0.265956786223381,0.196344631358315,-1.35454065834899,0.175563951026938,0.313614093394817
"SCOC",14.629976559637,-0.085344210462753,0.0630229587037337,-1.35417651310136,0.17568007030043,0.313761337560246
"MTRF1",4.90334629483953,0.117923257568691,0.087078810355968,1.35421300643216,0.175668430661177,0.313761337560246
"SLC46A2",1.03299942773839,-0.269132434572717,0.198800095638892,-1.35378423087673,0.175805226026485,0.313937113763039
"KLF5",3.23904597157557,-0.137410397231506,0.101502597053287,-1.35376237870414,0.175812199810065,0.313937113763039
"PDE6H",0.986230207627555,-0.239683948888565,0.177087231910205,-1.35347956090986,0.175902475358203,0.314068204181547
"CCDC17",0.404759508914197,-0.431752039075459,0.319099787666901,-1.35303142077347,0.176045592637706,0.314203258764843
"FST",0.864345237044668,-0.256589881758375,0.189633755881308,-1.35308126217241,0.176029671082592,0.314203258764843
"TAB1",3.89617197818419,-0.19285922940654,0.142529407881138,-1.3531188564775,0.176017662503238,0.314203258764843
"MAGEB1",0.598325227010388,-0.307574515659644,0.227298223786808,-1.35317606330321,0.175999390356846,0.314203258764843
"TOMM22",0.860559101991487,-0.37049215920738,0.273845482217863,-1.35292412424255,0.176079871556052,0.314234328600462
"ZNF114",1.26806490091672,-0.233118267328755,0.172322073849042,-1.35280560477106,0.176117741745349,0.314271800895657
"PCSK5",56.3375380946624,-0.0485822965172538,0.035914900533013,-1.35270586292163,0.17614961667997,0.314298568855362
"AK4",10.4427595510403,-0.09376941587762,0.0693266775934601,-1.35257334020094,0.176191974193045,0.314317482274628
"PWWP2A",6.36546638200326,-0.120813508925257,0.089324607132903,-1.35252214146884,0.176208340597417,0.314317482274628
"SLC37A2",2.79261660112097,-0.199707495835131,0.147656474715401,-1.35251431554258,0.176210842366137,0.314317482274628
"KCNS3",60.3239894344706,-0.0584480730707668,0.043222904608381,-1.35224769367845,0.176296091066785,0.314417175176382
"MIS18A",1.78468295653073,-0.200887998986447,0.148560093461573,-1.3522339297559,0.176300492727485,0.314417175176382
"HRH2",5.93858739342295,-0.189749074665001,0.140354657082821,-1.35192574730908,0.176399069994086,0.314562860479641
"WDCP",2.10302398130565,-0.180070072362845,0.133207223784057,-1.35180410827237,0.176437989563735,0.314602143750155
"ZBTB48",1.03060221138417,-0.324168037189493,0.239815320717324,-1.35174031508853,0.176458403359588,0.314608425478673
"CENPP",34.4636085269233,-0.0567724707647588,0.0420016262943942,-1.35167315586387,0.17647989618947,0.314616629634865
"MED6",3.45064112901774,-0.153245779047937,0.113395731497611,-1.35142458207225,0.176559463729928,0.314698236500827
"HAMP",0.398391738573236,-0.420578063719533,0.311210527348601,-1.35142621074776,0.176558942309991,0.314698236500827
"FILIP1",27.1426281675032,0.071026866762416,0.0525614119330077,1.35131200152963,0.17659550913579,0.314732365626564
"F11R",3.75843896142947,-0.187785083499547,0.138980689540577,-1.35115953245232,0.17664433457161,0.314789262890434
"NT5M",4.78262091717973,-0.15863842316692,0.117422192391192,-1.35100886754367,0.176692592137101,0.314845137390762
"MXRA8",0.835666265802967,-0.336983196203712,0.249475106041293,-1.3507688264012,0.176769496964267,0.314935154392059
"GDNF",3.0377823265029,-0.162423969567456,0.120247635657098,-1.35074563986131,0.176776926831793,0.314935154392059
"ARFRP1",1.32463670096225,-0.326862552607649,0.242009600860811,-1.35061812194649,0.176817792681318,0.314977831530436
"RNASEH2A",0.639325359734543,-0.344689447885394,0.25523182082259,-1.35049558779344,0.176857068009114,0.31501766747038
"MAPKAPK3",4.60098940553505,-0.20765642909072,0.153815028121323,-1.35003992540266,0.17700317648209,0.315247768708683
"HYAL3",0.484809963023137,-0.410923543032757,0.30442795126348,-1.34982199015328,0.177073089358984,0.315342068750145
"FAM107A",6.89583518283771,-0.155415120757716,0.115142444154233,-1.34976395454606,0.1770917104498,0.315342068750145
"GYPE",3.61053209471715,-0.143595867702973,0.106389645446839,-1.3497165734491,0.177106914055367,0.315342068750145
"THOC3",17.6885861641001,-0.0812304066725392,0.060208150533226,-1.34915963956926,0.177285695410862,0.315600053782158
"TEKT1",4.14343239367446,-0.141218218841012,0.104667627280759,-1.34920626854577,0.177270721888179,0.315600053782158
"LRTOMT",2.39659690054142,-0.182605570589794,0.135370043405741,-1.3489363377278,0.177357415279463,0.315697555140986
"FCRL4",2.58542411625128,-0.154629898614213,0.114682370132428,-1.34833190520615,0.17755165473409,0.316013102826294
"RP4-583P15.15",3.9248328292544,-0.145547698144664,0.107951143647125,-1.34827379523126,0.177570337204883,0.316016157154418
"VPS41",28.2495743653612,-0.0574180073732794,0.0425884431825872,-1.34820629923273,0.177592039138212,0.316024584024871
"PLOD1",3.65646766154532,-0.192014557387041,0.142441299024934,-1.34802587944265,0.177650059061469,0.316097630882588
"CHCHD7",1.3309727209023,-0.242450691056917,0.179865661791934,-1.34795429345141,0.177673083804295,0.316108401847243
"VPS4B",4.15425465418194,0.13447568312631,0.099780800912825,1.34771100147609,0.177751352247156,0.316217448610844
"SYS1-DBNDD2",6.074382582354,-0.106855287888775,0.0793032535985565,-1.34742627874627,0.17784298180093,0.316350241526513
"YIF1A",0.708275000275798,-0.409784591923029,0.304174453738267,-1.34720252436333,0.177915015175427,0.316448154379058
"OXSM",1.31562213004905,0.223828878522324,0.166163959012815,1.34703626377283,0.177968553604533,0.316513155680133
