"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FARSA",1.80559082162659,0.297921098238825,0.435771498961927,0.683663568977131,0.494187633252792,0.790029864018573
"TXLNG",5.91578165444775,0.198740839887597,0.290707571089587,0.683645214820878,0.494199225923133,0.790029864018573
"ABCC12",7.40873291470306,0.175328115014427,0.256557634278523,0.683386855774046,0.494362423538789,0.790200464724232
"SHMT1",2.79086405594536,0.223777941390777,0.327510485628156,0.683269547726318,0.494436533006446,0.790228642139957
"SLC30A3",2.18502871614458,0.25665287971933,0.375729485492899,0.683078889543739,0.494556994162529,0.790240624180897
"TNFRSF10D",3.55940802664751,0.190294866073865,0.27855970630363,0.683138522074847,0.494519315605844,0.790240624180897
"IQGAP2",29.4082633757276,-0.0656462770836193,0.0961283595290318,-0.682902292364549,0.494668585328423,0.790328671614704
"DVL1",2.17932778149546,0.374116740634504,0.548104159103187,0.682565046115756,0.494881727493632,0.790510297646457
"LIMS4",2.06571032340101,-0.238854985268235,0.349992720694015,-0.682457008804641,0.494950018264875,0.790510297646457
"SAMD9L",1.53560280598163,0.252944274603961,0.370639173114122,0.682454238386932,0.494951769522047,0.790510297646457
"SOCS5",9.76828336067963,-0.132059666502536,0.193612323806251,-0.682082957873533,0.49518649609139,0.790794916883306
"DRAXIN",2.70473769560636,0.293181367517981,0.430222599127686,0.681464358479615,0.495577711708663,0.7908513875278
"MATN3",1.66477874276277,-0.26257001255963,0.385114407077078,-0.681797428853599,0.49536705030802,0.7908513875278
"MFF",2.95748949572013,0.200077376447764,0.293484515187682,0.681730606195068,0.495409310678636,0.7908513875278
"RP11-674E16.5",9.41976715419575,0.125108795212077,0.183618548919984,0.681351616968698,0.495649029648654,0.7908513875278
"RP11-864I4.1",14.6652755452345,-0.251059064667225,0.368541838081838,-0.681222696380744,0.495730588851319,0.7908513875278
"ZNF641",2.36833244110106,-0.299745434585361,0.43982402471721,-0.681512190649625,0.495547455725996,0.7908513875278
"SMAD9",7.44429581092211,-0.115837205882707,0.169942048171792,-0.681627690903249,0.495474400726093,0.7908513875278
"PNPLA3",4.70335610163882,0.207726273435257,0.304893006459703,0.681308751051039,0.495676147176085,0.7908513875278
"PWWP3B",2.26683656079505,0.253198893751299,0.371635762545642,0.681309279862975,0.495675812638071,0.7908513875278
"RHOBTB2",3.30777793592334,0.250221098313845,0.367487064650074,0.680897703303131,0.495936221440671,0.791089234314951
"UGT2B4",4.21009099889985,-0.171330221440796,0.251749229704723,-0.680559069204498,0.496150533515483,0.791104849063019
"SAR1A",3.46773292245977,0.23627989560267,0.347070292353874,0.680783981827401,0.496008187080765,0.791104849063019
"EXD2",5.1142719947955,-0.155746591356802,0.228862456464998,-0.680524860925024,0.496172185728539,0.791104849063019
"UBTF",4.17470929718943,0.282633557560613,0.415211815685396,0.680697289632922,0.496063051695001,0.791104849063019
"SLC35F6",1.51830289341934,0.280201849107946,0.41224696261428,0.679694150639788,0.496698140520473,0.791402309989971
"GLIS3",55.0336775216182,0.0588082547594857,0.0865132801869609,0.679759854584143,0.496656529992657,0.791402309989971
"MRPL11",2.7448912202829,-0.215112587888502,0.316402336544289,-0.679870415111145,0.496586515835621,0.791402309989971
"WNT11",2.17767955509279,0.304826810972953,0.448256741651756,0.680027275997488,0.496487190292598,0.791402309989971
"DPP8",6.06341767087389,0.121631121022468,0.17889505299329,0.679902093363252,0.496566456064354,0.791402309989971
"EMC8",2.56352009110191,-0.239067646791605,0.351519467449048,-0.680097886260758,0.496442482778141,0.791402309989971
"ZSCAN29",1.77128049417602,0.243230349263266,0.357911318443329,0.679582725467171,0.496768710703026,0.791424622118656
"CAMK2G",6.39940406603928,-0.194676662065522,0.286528386264769,-0.679432375281762,0.496863942180602,0.791486213713857
"EMC7",1.90991726818675,0.258813882575299,0.381044383384263,0.679222405213356,0.496996953041258,0.791538148578069
"COLGALT1",2.8374788113472,0.252517882821172,0.371785969110948,0.679202293257647,0.497009694464894,0.791538148578069
"ABHD13",1.34590262539057,-0.302886039312865,0.44608625478859,-0.678985366756949,0.497147133855046,0.791666918935346
"SEM1",20.1009758717079,-0.0894639911941288,0.131809566615725,-0.678736706986908,0.497304703581667,0.791809013048694
"COLEC12",16.7810718213281,-0.112084152669809,0.165153644199376,-0.678665936880562,0.497349553761127,0.791809013048694
"PRKACA",2.25958125582248,-0.307854087297628,0.453944688468652,-0.67817532646136,0.497660534735443,0.792123838621568
"TM9SF4",6.04052266088323,-0.17375509710862,0.256182627670306,-0.678246993907151,0.497615100765166,0.792123838621568
"IL15RA",2.95119248119811,0.217273435727634,0.32063883583748,0.677626698463195,0.498008413611574,0.792587386513427
"RP11-724O16.1",4.03722642398316,-0.183809502441024,0.271415338430064,-0.677225920628602,0.498262624117337,0.792758517704413
"FSCN3",1.74741203534674,0.296509551251688,0.437910178329343,0.677101300506172,0.498341683832796,0.792758517704413
"PAX2",9.96232552267851,-0.161673669527782,0.238741509561446,-0.677191284518419,0.498284596793446,0.792758517704413
"DAAM1",19.9792462497075,-0.086729542135622,0.128089733143657,-0.677099873713936,0.498342589036546,0.792758517704413
"TDRD10",3.96408498238452,-0.17432015564767,0.257493967987752,-0.676987336868263,0.498413988853842,0.792781959760584
"THOC5",5.43334318524375,-0.17634111089376,0.260618718576709,-0.676624886565303,0.498643985047063,0.793057632692219
"NOP58",46.0250286704144,-0.330118445776003,0.488005989219117,-0.676463922715872,0.49874614423708,0.793129950445667
"PADI6",2.2298556103505,-0.287851650357348,0.425759774798152,-0.676089352249905,0.498983916549285,0.793327724595573
"FLII",1.75760129331452,0.348135465593899,0.514903062917831,0.676118459309795,0.498965437619466,0.793327724595573
"EML5",17.8982771294061,-0.104431652069749,0.154539024179175,-0.675762336564704,0.499191550963248,0.793477503922609
"RP1-37E16.12",3.15861350200915,-0.256027217872162,0.37886714289616,-0.675770445320284,0.49918640185804,0.793477503922609
"NOP14",2.46743243282322,-0.286288182500043,0.423856754596443,-0.675436168930752,0.499398692628745,0.793716586228419
"SRSF11",8.77872050555014,0.246058060425074,0.3647878055699,0.674523809919201,0.499978353484488,0.79380982701906
"LIN54",10.4442225530861,-0.128800800218528,0.190837227735013,-0.67492491767578,0.499723468533435,0.79380982701906
"FAM13B",13.61158355169,-0.153400644313274,0.227393440581359,-0.67460452650299,0.499927056380808,0.79380982701906
"RP1-179P9.3",21.9733655458428,-0.085715291380149,0.127055458301563,-0.674628957511654,0.499911530506454,0.79380982701906
"DYNC2I1",11.0372568528217,0.11508364140755,0.170521464874887,0.674892404261171,0.499744126696733,0.79380982701906
"FIBCD1",3.87796917277467,0.294948832650584,0.437265736071888,0.674529944422843,0.499974454779038,0.79380982701906
"RP11-295P9.13",4.77989355047741,-0.160214863624197,0.237548616451885,-0.674450838810288,0.500024730578156,0.79380982701906
"MED9",1.59818263485246,-0.290775977570022,0.43089535407977,-0.674818084755194,0.499791349046567,0.79380982701906
"FBF1",2.28886898675278,-0.259117521518537,0.383915561026024,-0.674933625576519,0.499717935840691,0.79380982701906
"RAVER1",1.83899340232879,0.351851127996068,0.521632599698153,0.674519054598331,0.49998137567904,0.79380982701906
"SULT2A1",1.50118537591495,-0.312869608873566,0.464199115167222,-0.67399871876287,0.500312128244218,0.794175968489319
"IQCA1",13.9016770804045,0.117131931071825,0.173846452768503,0.673766586585463,0.500459720976398,0.794320131160611
"IRF4",2.10353508473599,-0.259441800193604,0.385118198351677,-0.673667983761937,0.500522420951737,0.794329536244982
"AACS",8.53233287456025,-0.185463011632477,0.275376265328443,-0.673489457819738,0.500635953370635,0.794419601180509
"RMND5B",1.88457603852098,-0.252262366519413,0.37481110305882,-0.673038670574883,0.500922689355769,0.794604234328408
"HOXA3",5.2811172068946,-0.204048074698515,0.303123532155424,-0.673151547316658,0.500850882742627,0.794604234328408
"EYA1",36.4583132467076,-0.0607766351664779,0.0902944192518489,-0.673094036930011,0.500887467331016,0.794604234328408
"IMPDH2",1.60169296734626,-0.444597298253055,0.660696973750066,-0.672921650797875,0.50099713732289,0.794632235379725
"AUNIP",2.24740374555651,-0.233609706138146,0.347349005852354,-0.672550380747155,0.5012333780861,0.794916820766564
"SH2D1A",11.2729918998939,0.145344057690897,0.216138110205408,0.672459186178541,0.50129141461645,0.794918755740537
"GGTA1",5.57148825497473,-0.168108950750986,0.250029083091209,-0.672357586055944,0.501356077467875,0.79493119671952
"ADCY3",8.41531109866232,-0.161306395361599,0.240304474805257,-0.671258392055835,0.502055935914642,0.794959778110204
"SMPD4",5.54371703343819,-0.249761755907654,0.371540806589011,-0.672232367154045,0.501435778441362,0.794959778110204
"TAX1BP1",14.0587254714792,-0.140126654321738,0.208574149864764,-0.671831357877254,0.501691063243422,0.794959778110204
"TMEM130",2.2320362420638,-0.284268137807761,0.423378833371953,-0.671427372841811,0.501948311983671,0.794959778110204
"NUP205",10.6125410910003,-0.143857960441972,0.214266758336769,-0.671396541202469,0.501967947756624,0.794959778110204
"SPAG6",10.8238383451515,0.103598168019753,0.154324101895225,0.671302581693227,0.502027790337782,0.794959778110204
"PGM2L1",6.81784409214445,-0.140601013649963,0.209361247554334,-0.671571340409947,0.501856628614013,0.794959778110204
"CLEC2B",2.43801387264919,0.238373748839624,0.354698831542498,0.672045486597729,0.501554739113773,0.794959778110204
"MYL6B",1.75288084718944,0.342240124328348,0.509655506782678,0.671512658597217,0.50189399808784,0.794959778110204
"TCHP",6.00470137056212,-0.160208562591259,0.238659312487939,-0.671285611783349,0.502038598834238,0.794959778110204
"KCTD19",7.11332256408065,-0.291944393262433,0.434481549401159,-0.671937378387683,0.501623563289514,0.794959778110204
"CTD-2192J16.27",1.92893239151307,-0.324107449655408,0.48236971971943,-0.671906706424121,0.501643090678239,0.794959778110204
"NFATC2",18.5517720505437,-0.138243134345733,0.205993496249705,-0.671104364276411,0.502154046905505,0.79502515222982
"EPRS1",8.43819704384604,-0.129506237286555,0.193004283719392,-0.671001880325329,0.502219331671217,0.795038545984611
"LRRC2",8.65073860453984,-0.134938370018697,0.201238072006767,-0.670540960132832,0.502513004524302,0.79540750576118
"CRB2",2.38860393866256,-0.320136553986615,0.477650316471598,-0.67023205668838,0.502709871521657,0.79540750576118
"DIO2",17.7359358769894,-0.0877587700826355,0.130904438229943,-0.670403320691703,0.502600718366431,0.79540750576118
"FAM189A1",61.4246787473807,-0.0794856936746543,0.118601724701795,-0.670190032012671,0.50273665738304,0.79540750576118
"MPND",1.49442617966223,-0.334638836237612,0.499241647350068,-0.670294311409808,0.502670192736814,0.79540750576118
"CHRNE",3.51065793764613,0.195366894039511,0.291650373939353,0.669866770272464,0.502942724505327,0.795613845282525
"DHRS7B",5.55860571166112,-0.155551211566726,0.232232871112428,-0.669807038175144,0.502980806341501,0.795613845282525
"LUC7L3",6.87941579042777,-0.255284949527718,0.381201336231977,-0.66968534803972,0.503058393862751,0.79564661864501
"RBM46",4.6716821196579,0.169320723627181,0.252913228759828,0.669481483659252,0.503188388427785,0.795762263195788
"VPS45",8.55146903030946,0.124543497414015,0.186254583892045,0.668673461943906,0.503703799733411,0.795805722909738
"CDC73",15.336034255424,-0.137372925050437,0.205439769048093,-0.668677372871648,0.503701304406217,0.795805722909738
"DNER",36.3480682257495,-0.0759972554936444,0.11368366436975,-0.668497588593445,0.503816020659271,0.795805722909738
"SFMBT1",14.3934419824456,0.102396413822404,0.153191084107354,0.668422802926616,0.503863743750674,0.795805722909738
"VEPH1",24.2457861933853,-0.086884046540745,0.130007983581465,-0.668297777930707,0.503943531469459,0.795805722909738
"SULT1B1",5.15715244208464,-0.147668035556338,0.220942868676057,-0.668353934395803,0.503907693041064,0.795805722909738
"ZMYND11",12.9427308804098,0.0966947405759897,0.144701760865765,0.668234719449546,0.503983776290504,0.795805722909738
"SEC31B",4.35767987773128,-0.178211725359107,0.26626713650205,-0.669296735978288,0.50330620851353,0.795805722909738
"TTC17",11.9221791912175,-0.116905915983263,0.174854904666814,-0.668588142872099,0.503758238313037,0.795805722909738
"TPI1",1.82286239227435,0.419023818013849,0.627060662511039,0.668234898256708,0.503983662170828,0.795805722909738
"STK24",15.8576134794842,-0.114303113691898,0.170955372779633,-0.668613754767677,0.503741896092964,0.795805722909738
"MAPKBP1",4.92764929076022,-0.195537099882662,0.292675918684801,-0.668101088608,0.50406906700208,0.795805722909738
"P2RX5-TAX1BP3",3.46966975817367,-0.294274128050192,0.440074959287243,-0.668690916944708,0.503692662800231,0.795805722909738
"ARRB2",3.15704886318367,0.352998358285715,0.528288782457531,0.668192038156882,0.50401101706194,0.795805722909738
"KAT14",5.21282823369607,-0.155794560564903,0.233177005587162,-0.668138610720199,0.504045117512819,0.795805722909738
"NPHP1",8.41806781848273,-0.136402821516253,0.204194923278209,-0.66800300088954,0.504131676941647,0.795814768373077
"KITLG",8.90685547910977,-0.118821792789691,0.177931731616341,-0.667794281044241,0.504264917639209,0.795935295881111
"SLC38A9",11.0486078650517,0.113439213015641,0.169987225021007,0.66733963685578,0.504555213592122,0.796124054738624
"CAGE1",5.90678827440905,-0.137240765773217,0.205653369990953,-0.667340222916133,0.504554839328608,0.796124054738624
"ALDH3B2",2.12181560637084,-0.256758906201745,0.384721574403311,-0.667388894423113,0.504523757768934,0.796124054738624
"ITFG2",4.0419141911397,-0.191905038804159,0.287701118550586,-0.667029171700689,0.504753500062196,0.796347115400337
"FAM228B",7.91878562676736,-0.125385508260231,0.188319672837673,-0.665812054422534,0.505531238952472,0.796891292951762
"NME9",6.47518542240666,0.138566591604029,0.208216404197002,0.665493154290214,0.505735120655615,0.796891292951762
"TP63",23.8028923392087,0.0787791321599662,0.118349013105236,0.665650942859284,0.505634236635908,0.796891292951762
"FER",47.1715347839453,0.0775589052792513,0.11640976081515,0.666257749660777,0.505246366144309,0.796891292951762
"CALU",5.61972304189957,-0.244204656782922,0.366714535538231,-0.665925762731222,0.505458552543598,0.796891292951762
"ATP6V1B2",4.23292555611557,-0.200359447964374,0.301263535930492,-0.665063720192813,0.506009738159063,0.796891292951762
"ZNF34",1.49065520275823,0.254402504348264,0.382401203286826,0.665276422149344,0.505873708226319,0.796891292951762
"ARID3C",1.51702708923713,-0.321003404945021,0.482502208490874,-0.665288985824596,0.505865673942656,0.796891292951762
"PFKP",7.69716803800144,-0.184851812197486,0.277879433200923,-0.665223079189985,0.505907821004137,0.796891292951762
"GRIA4",27.5025992894553,-0.0773825934904328,0.116261714590141,-0.66558964628408,0.505673426080148,0.796891292951762
"SDHD",2.77775251386711,-0.23283842491102,0.349472378741179,-0.666257017935775,0.505246833768031,0.796891292951762
"PEX5",2.62239989468958,-0.208645991645145,0.313461386759363,-0.665619436582528,0.505654379706388,0.796891292951762
"IGDCC3",5.13019320995158,-0.192979677905979,0.289957645440508,-0.665544368084522,0.505702375338848,0.796891292951762
"OLFM2",6.13286257666635,-0.197661275296697,0.296906183855061,-0.665736471804803,0.505579557103853,0.796891292951762
"MAVS",2.98961002773139,-0.261937184618413,0.393751648755831,-0.66523450872162,0.505900511726332,0.796891292951762
"SLC9A7",11.4879653732244,0.146455412078524,0.220210660856485,0.66506958159474,0.506005989340899,0.796891292951762
"PPL",6.3445502284731,-0.195503716162546,0.294114746616837,-0.664719190082781,0.506230117383489,0.797148629410511
"CHAMP1",1.49284432736849,0.254512283946813,0.383002673445117,0.664518296066891,0.506358642853444,0.797261284285678
"PYGO2",1.53010148524919,0.361850900298072,0.54486463333867,0.66411155754563,0.506618913492113,0.797431317555004
